"1553954_at","1554078_s_at","1555832_s_at","1555950_a_at","1560089_at","1560587_s_at","1563796_s_at","200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","222421_at","222994_at","223003_at","223122_s_at","223163_s_at","223172_s_at","223193_x_at","223312_at","223454_at","223455_at","224314_s_at","224602_at","224606_at","224657_at","224777_s_at","224806_at","224890_s_at","224911_s_at","225010_at","225011_at","225337_at","225494_at","225670_at","225750_at","226041_at","226452_at","226594_at","226648_at","226727_at","226987_at","227143_s_at","227338_at","227735_s_at","227736_at","227961_at","229676_at","230630_at","231576_at","234983_at","241355_at","242648_at","35156_at","36711_at","58780_s_at","survival"
70.5,318,451.7,168.5,70.9,736.9,49.2,2036,904.9,3272.6,2122.9,217.8,1328.1,1965,498.1,355.4,197.6,1696.3,1304.6,255.5,444.1,10410.6,514.1,419.3,1360.3,96.6,937.9,3827.8,307.3,978.6,3704.5,200.1,112.3,92.6,68.7,153.5,111.6,242.6,133.7,137.3,209.9,743,15.4,13,76.2,365,253.7,110.9,115.2,109.4,2941.8,37.8,206.2,36.7,654.2,84.5,76.3,15.3,62.9,310.1,616.9,46.1,438.1,173.2,3.1,17.5,62.1,184.4,0.6,21.6,5.8,63.1,74.5,57.6,3.3,81.5,0.8,135.6,418.8,226.6,96.7,202.4,406.6,373.2,1162.8,145.1,351.7,95.8,207.9,225,59.3,38.4,148.4,84,26.4,49.1,972.1,324.5,3270.2,991.4,994.7,3731.9,987.5,223.4,1210.1,35.9,156,9886.9,565.3,4055.1,103.9,962.5,702.4,306.8,9774.1,809.3,184.7,150.1,3450.6,716.9,67.5,485.8,256.3,97.6,912.4,583.4,646.2,70,113,29.2,1.3,73.7,98.9,3.3,22.9,4024.1,1021.3,1,424.4,2063.1,271.6,2760.4,160.6,163.2,27.7,142.5,16.9,20.1,154.8,243.4,28.5,45.8,582.6,121.1,93,73.1,134.1,11.7,109.3,122,188.6,192.8,342.6,230.5,546.1,1380.1,2.4,166,90,138.1,34.9,68,87.3,16.3,333.4,369.9,300.7,744.5,166.1,193.6,186.8,255.6,440.1,77.2,541.2,39.2,157.8,31.3,116,21,66.6,121.3,133.8,210.4,224.1,0.9,0.7,446.7,165.1,24.3,115,268.3,100,161.9,517.4,254.3,271,0
188,302.4,391.3,122.7,110.1,587.3,54,3136.9,586.2,1229.8,1586.8,120,377.9,626.2,271.4,324,112.4,1822.9,288.1,137.5,102.5,8703.4,715.2,174,151.6,206.8,168,1029.1,271.7,1655.7,608.5,160.5,107.5,124.9,1851.8,147.5,116.9,169.3,84.3,178.6,760.3,2316.5,38.1,14.9,153.4,399.8,150.3,131.7,313,26.1,11436.1,31.9,157.8,40.6,164.9,43.9,291.8,10.1,105.4,577.1,656.5,162.3,1111.1,175.8,1.3,15.3,35.1,212.6,13.4,26.8,14.5,69.8,56.7,141.5,0.5,137.8,4,116.9,501.3,336.6,159,215.7,351.4,671.8,70.3,284.1,1039.5,140.6,191.9,135.7,61.3,42.5,47,103.4,30,275.4,2845.7,1890.2,482.3,1641.3,1669.7,715.1,762.8,2129.1,647.1,140.3,48.4,7746.1,402.9,674.3,6.3,1376.6,2551.1,321.3,8179.2,134.9,202.2,137,578.7,111.7,341.7,146.3,176.8,421.7,1647.2,127,303.7,43.8,363.9,27.1,0.9,23.2,191.6,5.1,127.8,614.4,921,2.5,170.2,3414,57.3,1230.5,185,176.7,1.7,54.6,49.7,39.5,372.2,163.8,40.8,46.8,324.1,487.4,239,235.9,97.2,10.2,324.7,102.4,65.8,179.4,591.3,949.5,400.5,589.3,1.3,359.8,66.3,163.1,43.1,26.5,221.9,27.5,345.7,370.8,259.7,752.9,169.6,269.9,216.9,517.3,486.5,137.7,1029,128.3,201.2,176.7,235.9,50.5,114.3,86.9,96.4,265.3,416.6,16.6,1.1,328.3,343.4,30,959.1,374,75.8,341.4,455.2,132.9,303,1
112.5,211,477.9,585.6,169.2,570.5,44.2,2073,504.7,1967.9,513.9,90.2,209.4,501.2,192.9,201.8,178.1,1569.6,228.2,197.3,177.7,7317.8,881.6,309.9,918.8,115.5,86.8,1111.5,185.2,2914.2,689.4,663.3,439.8,161.6,1201.5,228.9,1191.8,154.4,51.3,152.9,311.6,820.1,81.6,2.8,165,262.9,344.9,77.4,169.8,106.2,8793.1,24.7,313.9,28.7,319.7,29.7,228,16.4,64.9,126.6,498.1,68.8,696.9,606.8,87.8,13.8,30.5,99.7,8.4,24,25.7,51.6,184.6,93.5,1,49,0.5,95.1,430.9,343.3,104.7,171,330.1,548.7,369.2,611.3,1252.9,123.5,162.3,353.8,56.2,100,151.9,61,26.6,260.1,112.6,769.3,411.5,2564,2906.6,799,927.8,837.7,771.2,79.4,31.2,6913.5,410.4,899.5,26.6,1042.8,1301.8,358.3,7571.6,93,199.4,195.2,660.8,787.3,211.5,259.6,105.6,102.4,2785.3,362.7,220.4,15.3,228.1,18.8,12.6,81.9,142.1,14,32.7,770.6,172.3,59.7,259.2,1109.7,137.4,1010.7,119.7,115.9,36.1,65.8,47.6,37.5,527.7,69.1,45.4,28.7,403.2,278.8,61.3,57.6,94.7,7.3,314.3,48.2,86,892,365.8,527.5,370.5,698.4,14.8,151.1,40.7,141.4,39.3,25.1,242.7,11.8,123.2,578.5,200.2,825,155.5,211.2,126,459.2,580.2,93.9,961.3,74.8,140.1,105,180.9,31,126.9,79.7,70.6,197.8,201,6.9,1.3,287.5,67.9,32.1,122.9,351.9,35,177.8,374,414.3,345.3,1
103.8,313.7,449.2,76.3,57.5,687,26.8,3138,735.7,2864.5,1027.3,139.5,825.8,1391.4,365.6,308.3,333.4,2562.3,796,115,475.2,7766.8,1290.4,444.7,957.2,163.7,482.2,3608.4,266.8,1233.2,1326.1,156.1,71.5,185.5,1494.3,142.2,87.7,303.9,119.5,183.2,370.2,547.8,24.6,4.8,76.8,208.2,251.5,94.6,312.9,123.5,8520.3,20.3,574.9,20.2,413.6,69.9,181.5,8.6,60.4,119.5,639.5,89,745.6,832.1,3.1,7.4,56.4,110.6,7,1.4,20.9,94.9,84.3,99.5,0.9,56.2,2,104.3,576.5,304.9,113.1,100.3,345.8,500.8,469.9,684.7,1664.1,87.4,160.7,328.6,49.7,30.5,132.7,71.6,12.9,196.9,2524,551.3,601.1,1230.3,1184.7,3785.4,968.4,855.4,1122.5,74.1,65.4,7792.8,209.8,3747.1,50.2,1308.9,1937.4,310.9,7335.3,111.1,150.5,288.2,3014.2,310.4,237.2,251.4,152.6,81.9,1146.9,823.7,206.5,21.6,133.3,9.1,3.6,49.4,140,2,25,4027.5,304.2,6.7,354.2,1525,150.2,1358.5,124.1,106.1,3.1,48,40.7,24.8,270,119.2,5.3,19.8,474.6,276.7,79.3,66.8,160.7,5.5,211.9,159.6,153.4,1046,619.7,620.9,467.4,1093.4,16.5,184.1,39.1,195.3,73.9,45.7,243.2,14,207.8,453.8,153.7,792.6,194.5,209.8,190.8,471.2,792.2,68.1,1494.9,89.6,206.4,109.9,220.6,37.7,97.4,68.5,86.9,138.7,116.9,11.8,2.7,292.4,28.8,34.2,22.7,765.2,33,181.3,592.6,117.5,159.7,1
149,206.1,740.2,171.4,90,552,30.8,2131.4,732.9,2640.8,800.1,117.4,374.3,716.7,619.6,647.1,452.7,2931.2,509.8,528.8,304.4,7459.2,818.4,479,935,134.6,258.1,4010.9,233.2,3138.4,1583.4,220.8,154,146,1284.9,270.1,410.6,1158.7,422.1,124.5,414,794.8,24,19.2,117.7,293.6,408.8,100.6,262.1,139.4,9292.1,39.1,527.9,26.2,452.4,151.9,256,10.8,44.2,527.9,493.8,114.4,863.1,1182.3,18.7,10.7,43,147.8,3.6,9.8,17.9,67.2,694.3,101.1,7.2,72.9,1.6,185.3,690,423.5,158,176,673,564,591.7,453,1394.1,89.7,154.4,516.8,77.2,103.8,192.9,85.7,21,175.7,943.9,666.8,413.7,1722.3,3184.5,2265.3,926.2,1606.3,1172,52.9,84.6,6754.2,388.7,2466.4,51.5,1186.4,1574.6,308.3,6755.8,101,176.4,487.1,1847.6,623,278.3,336.8,120.5,177.2,3172.9,547.5,195.6,58.1,163.3,20.1,0.9,112.9,137.4,3,56.4,2307,284.8,9.6,579,1837,197.4,905.8,138.5,285.9,22.4,86.4,63.1,22.2,518.1,75.8,44.4,35.4,396.8,274.4,107.2,70.3,131.4,4.7,254,226.4,199.4,1492.8,414.4,449.1,372.7,693.9,444.4,177.4,32.6,218.1,38.9,44.5,188.4,25.7,346.6,804.9,260.9,734.8,150.9,182.3,141.1,477.2,440.5,141.9,679.2,96.9,151.2,104.3,149,55.2,111.6,73.6,86.5,130.5,254.7,13.5,7.3,325.3,155.1,31.7,306.1,400.2,58.4,157.7,305.7,437.3,307.1,1
148,260.1,219.2,37.9,116.8,398,37.8,2427.6,376.2,1065,694.3,116.2,412.2,592.4,272.1,261.8,134.9,1969.3,460.5,66.7,88.7,8560.6,1251.4,104.9,228.5,190.4,238.7,884.3,162.9,3606.8,446.4,71,45.5,61.1,1978.3,266.2,136.4,73.7,32.1,123.8,584.7,856.5,30,32.8,147.1,215.6,91,73.4,265.9,71.4,10572.7,19.5,124.3,13.2,226.2,69.7,239.3,9.3,51.4,934.3,331.6,112.7,680.9,1275.4,25.2,16.9,47.9,130,7.1,2.6,15.7,62.3,43.4,150.8,1.3,65.3,1.7,120.6,601.9,354.7,123.5,138.6,188.1,570.5,126.7,550.5,1744.4,72.7,193.5,115.5,20.8,34.2,38.1,99.5,22,257,2853.3,867.6,87,1423.8,3655.5,516,520.6,1573.8,577.9,111.6,42.6,7068.2,286,619.4,3.3,831.5,1701.5,268.5,7427.4,21.6,120.9,178.6,546,58,262.3,176.6,153.8,111.8,3447,103.3,197.6,60.6,390.1,32.5,6,30.3,173,4.6,52.5,489.1,338.5,7.5,205.8,1945.9,63.9,978.5,178.7,202.7,5.9,45.1,43.8,18,476.4,82.1,76.6,34,332.2,206.7,137.7,82.4,79,15,204.1,65,55.3,1442.8,298,501.1,331.8,520.3,72.7,203.6,37.9,151.8,51.8,35.7,229.6,19.6,218.5,319.3,171.9,891.7,107.6,129,134.4,629.7,641.1,116.5,1078.3,111.2,139.3,138.7,56.7,47,131.3,68.3,83,188.6,392.1,13.2,9.9,315.5,221.9,44.5,572.6,546.9,82.8,217.9,262.3,77.1,188.4,1
84.8,231.7,1020.8,820.1,60.6,518.3,25.6,1614.4,494.4,1454,592,88.1,263.6,526.1,235.9,344.3,216.4,1982.9,190.1,447.5,177.6,6238.6,563.1,297.9,1401.7,111.4,152.3,1210.8,124.7,1354.9,1585.5,563.4,664.4,58.4,216.5,75.4,1611.1,275.5,134.4,93.8,260.8,284.8,41.4,1.6,123.2,248.7,956.8,15,194.5,243.7,3066.9,33.6,170.7,19.4,888.6,68.5,80.2,17.7,52.1,131.3,887.5,71.4,196.1,1649,108.8,5.4,32.4,180,10.9,9.8,78.5,126.5,613.8,70.7,3.6,41.9,0.6,83.6,168.3,129.7,55,166.5,1156.6,200.8,495.5,533.7,1128.7,52.3,117.1,536.8,62.9,156.1,241.4,36,31.7,165,100.2,120.3,281.3,2600.3,1240.4,793,821.4,373.6,815.9,35.5,49,6427.2,288.4,887,32.3,608.3,443.9,137.3,5983.1,67.4,192.2,312.9,579.3,1757.8,140,458.1,110.7,51,1152.3,314.9,167,5.5,167,5.6,8.2,103.4,120.4,3.4,32.7,829.2,225.1,73.3,746.5,989,315.1,836.6,71.3,64,73.8,44.3,129,13.8,630.3,56.4,91.8,23.4,241.1,208.7,85.9,25.6,51.8,8.5,82.2,73.3,57.5,1710.7,193.9,400.8,392.9,471.2,63.5,129.3,40.7,486.2,32.6,49.9,113.5,16.1,219.1,1043.8,218.4,718.6,157.2,146.9,118.2,269.3,237.7,166,363.2,48.6,71.7,79.3,421.9,28.9,90.9,129.1,45,51.5,169.8,7.9,0.8,269.5,49.9,7.9,61.5,173.2,13.1,82.2,158.9,1073.6,737.5,1
148,223.2,527.3,222.8,100.1,518.3,59.5,2466.9,642.4,1416,977.5,105.7,722.7,1134.1,448.8,531.8,276.8,2228.2,534.2,186.7,151.2,8385.4,931,146.5,970.1,202.7,210.1,1670.1,150.1,2947.2,694.6,254.6,173.1,100.5,1771.4,279.5,64.4,214.7,104,161.3,568.5,1454.6,33.5,6,216.4,327.3,170.2,89.6,301.7,122.4,10636.7,30.8,145.7,43.1,502.9,157.7,310.4,9.2,64.9,1064.9,989.4,168.3,854.5,438.5,21.9,4.9,34.5,165.5,0.8,23.3,1.3,87.7,82.8,156.4,7.5,86.1,0.6,221.5,548.6,396.7,207.7,193.2,484,520.4,291.2,601.2,2070.6,129.2,192.7,207.4,66.8,52.4,99.6,115,41.6,240.9,638.9,1609.3,372.3,1653.6,3085.5,816.7,596.7,1777.1,1057,57.9,51.3,8102.3,370.2,891.8,27.9,1214.5,1605.3,299.4,8217.3,119,170.4,190.5,703.9,298.5,349.4,307.6,266.9,327.8,3034.4,200.1,318.5,79.4,700.3,31.8,6,62.3,195.2,7.2,107.7,696.7,547.2,10.5,245,1804,108.8,895.9,194,247.7,5.4,71.2,53.6,29.7,653.1,117.2,63.5,42,369,409.4,215,169.1,91,16.5,268.2,102.7,76.4,487,454.6,517.8,385.5,569,12.2,208.5,37.5,159.6,43.5,36.4,182.2,28.9,359.2,600.2,240.8,669.6,159.1,205,84.6,415,394,126.9,1066.4,110.7,168.4,117.6,63.3,47.3,116.5,59.5,44.6,166.3,401.2,15.8,6.2,441.9,258.7,40.6,500.9,349.3,87.5,192.3,349.4,171.3,221.9,1
108.9,237.2,742.3,139.5,121.1,491.8,34.3,2078,614.7,2602.6,803.1,123.2,544.7,1040.9,431,505.9,519.4,1654.6,744.3,400.5,257.6,7625.2,1080.2,284.2,1357.1,118,758.8,3092.2,225.7,2374.4,1968.8,109.4,116.8,167.8,1145.9,175.9,151.4,478.1,258.7,138.1,385,706.1,23.7,18.1,101.6,354.4,262.8,36.5,262.3,215.4,9968.4,33,365,41.2,567.6,68.1,184.3,3.5,35.9,246.3,814.1,133.6,652.8,651.7,8.3,13,36.4,159.8,3.5,42.8,12,108.5,257.6,123.6,4.1,62.5,0.8,313.5,598.5,387.7,262.9,213.2,690.4,542.2,654.9,557.6,1507.2,163.1,116.4,694.2,81.7,105.3,107.7,89.4,32.2,198.3,250.4,490.1,711.3,1531,2217.5,1304.6,706.6,974,1179.6,53.7,61.4,7062.3,567.7,1388.1,54.5,1252.5,1617.8,385.1,7011.3,177,179.2,298.5,1009.5,493.1,202.9,305.1,202.2,357,2364.6,349.8,242.1,30.2,109.9,10.1,19.3,184.9,132.2,1.4,67.2,1308.1,417.4,5.4,200.7,1076.3,180.6,961.1,113.1,193.1,24,130.8,56.9,15.6,498.1,105.6,59.6,30.8,440.2,376.6,130.7,110.8,86.7,11.2,286.5,95.4,209.2,732.9,542.4,446.7,375.5,736.2,11.4,161.1,35.4,188.9,42.3,47.2,210.5,16.5,310.5,697.1,246.6,700,276.6,241.2,121.1,398.6,283.6,102.1,597.4,103.1,214.1,86.7,113.8,26.6,112.1,63.3,65.9,167.5,295.5,5.4,0.7,422.1,131.9,18.9,278.9,397.8,30.4,145.2,328.2,668.2,270.5,1
104.2,332,394.2,281.7,86.8,415.3,28.6,2020.6,698.9,1189.2,1022.5,93,524.3,1052,377.9,424.2,248.7,2084.3,602.4,61.8,150.4,9907.2,775.9,165.4,253.9,155.1,198.2,2199.1,208.6,4046.2,914.5,380.8,157.5,155.8,1404.9,281.8,105,173.3,92.3,110.5,577.5,831.5,19.8,9.5,165.5,497.5,193.8,26.1,284.6,205.4,11682.5,29.9,274.2,18.2,378.1,29.8,196.3,2.1,25.7,1205.6,443.7,107.7,518,331.6,2.3,9.7,71.4,166.2,2.3,47,16.6,56.9,45.7,184.8,6.6,63.7,1.2,243.2,213.5,116,79.3,131.2,386.8,679.3,292,361.4,1019.5,86.5,162.8,169.2,42.7,27.8,44,102.8,35,239.6,1992.5,637.6,220.3,1561,4103.5,2055.2,709.2,840.6,619.2,31.2,27.3,9432.9,177.9,1869.3,3.4,1221.4,1885,372.8,10038.5,72.8,259.7,158.1,1463.9,82.7,375.4,234.6,200.2,75.9,4207.9,375,476.7,36.8,15.2,18,8.4,81.4,146.3,3.7,128.5,2202.8,382.5,10.6,213.9,2417.1,76.6,1175.4,162.2,124.9,7.1,48.6,30.3,17.7,426.5,117.8,16.6,19.3,269.6,427.7,85.6,41.9,128.7,12.9,267.5,39.6,161.4,371.3,376.4,437.4,429.5,1047.1,1.5,165.3,31.5,131.2,52.1,32.7,171.8,22.7,353,278.9,138,543.2,159.3,156.7,97,568,317.8,98.1,619.6,96.9,164.3,106.4,124.4,11.9,125.4,57.1,41.2,250.2,383.8,13.2,3,235.1,243.2,45.1,687.8,595,17.5,164.6,408.2,174.6,179.3,1
177.8,388.6,520.3,147,206.2,728.1,56.3,3385.4,501.2,2676.3,1294.3,147.2,505.3,889.2,526.5,677.3,413.1,2525.1,588.8,187.6,193.8,9412.7,2148.2,362.3,294.7,187.9,310.8,2632.9,317.7,2717.5,1726.1,189.8,118.7,141.3,3620.9,76.4,119,299.9,124.7,159.7,677.5,698.1,40.8,19.9,134.6,264.1,384.4,141,428.3,176.6,11226.9,35.4,279.9,19,392.1,71.7,261.7,2.3,48.7,575.5,446.6,145,1264.9,942.9,19.8,1.7,46.4,179.2,13.7,21.2,45,65.8,55.7,139.3,0.9,63.1,2.4,162.3,286.1,220.3,70.8,160,386.9,614.8,324.2,450.7,1371.9,95.5,170.5,230.3,89.1,41.1,88.5,105.4,42.8,281.3,1011.7,1827.4,231.9,2378.2,2644.3,2813.9,1371.6,1246.3,904.2,274.1,48.5,7495.6,407.3,2767.3,31.7,848.2,2566.7,256,7729.1,87.2,371,236.5,2565.8,215.6,172.4,184.2,288.7,208.2,2648.9,348.6,375.3,72.3,246.1,28.3,2.3,74.4,207.4,3.8,98.7,2760.8,688.9,1.1,326.7,1801.5,141.5,1574.9,267.1,235.9,9.3,126,58.7,32.7,580.7,97.9,38.4,78.4,374.1,210.7,154.2,120.6,99.2,23.5,227.8,73,215.7,960.4,412.9,749.7,567.1,837.5,7.1,320.3,22.1,168.8,76.8,34.9,257.9,33.7,418.4,677.8,284.8,1184.3,203,191.8,222.8,950.8,848.6,192.9,1468.4,136.7,339.2,136.4,156.5,39.6,142.2,94.9,142.1,252.9,376.1,27.8,1.6,567.9,411.5,45.5,979.9,1068.8,42.6,315.1,377.2,201.6,296.6,1
249,373.1,455.3,2158.9,60.3,556.6,46,2888.5,350,2780.4,1188.4,90.6,266.7,610.4,421.8,478.1,277.3,2851.3,79.5,287.2,132.4,7557.2,678.8,297,2584.8,156.2,105.7,1160.8,178.4,799,902.6,2145.9,2035.7,88.1,111.4,60.5,1407.8,79,34,132.6,479,203.6,58.2,15.5,281.2,171.9,557.5,62.2,334.6,444.8,577.5,14.2,91.7,13.1,875.1,37.8,38.4,7.5,86.6,23.9,1966.8,137.5,32.1,3705.5,206.7,10.1,73.4,179.8,3.9,24.9,117.8,179.8,388,77,10.3,36.9,0.6,77.1,288.8,163.3,60.7,266.2,418.1,148.2,963.4,680.1,1684.1,40,112.1,587.2,99.9,206,402.6,57.5,56.6,234.3,52.1,26.3,159.4,4441,746.1,873.3,1596.3,164.6,1118.5,28.7,46.1,6799.2,473.6,959.1,33.5,387.6,508.5,73.8,6875.6,49.6,353.4,256.2,702.8,1834.3,130.9,432.9,79.4,146.2,700.4,328.7,185.3,20.1,713.3,14.6,11.2,120.1,90.7,2.3,43.9,803.8,430.6,172.3,1176.5,1443.8,311.3,1015,202.3,63.1,56.9,44.3,223.3,36.8,1029.1,78.3,70.8,18.6,403.4,291.3,103.8,21.7,28.4,15.1,52.7,38,40.5,3808.8,105.9,440.6,360.7,450.6,35,123.7,39.6,1012.5,46.6,36.9,106.3,24.5,302.9,767.7,218.5,666,190,116.4,146.9,298.8,444.2,191.7,401.2,106.8,51.6,162.4,761.2,58.8,86.8,108,50.4,32.4,221.2,4.5,1,190.7,96.7,11.7,71.4,172.3,23.4,115,179.1,1397.8,943.5,1
198.9,338.3,359,105.4,70.7,913.5,45.5,3772.2,570.3,2047.8,1333.7,89.2,1054.5,1361.8,338.3,545.3,177.7,2537.3,3120.4,98.5,107.2,7450.9,1623.1,168.7,123.5,180.4,1227.2,1968.7,224,1530.8,2327.1,119.9,81.8,70.6,2124.5,247.7,235.7,305.6,110.5,120.2,380.7,599.7,18.7,10,144.3,497.3,112.4,185.4,243.1,133.8,7893.3,22.3,388.3,37.8,731.6,37.9,109.8,11.6,59.5,393,320.1,48.9,567.2,82.1,10.2,6.2,30.5,194.6,1.6,8.1,8.4,53.8,64.8,47.8,5.2,50.9,1.3,316.8,237.9,157.5,63.7,305.9,248.4,434,42,363.6,1404.3,98,172.5,171.1,64.4,28.7,83.1,102.5,29,139.9,1297.2,873.5,507.7,1423.5,1591.2,589.3,457.5,1213.8,1145.8,221.4,83.9,6525.6,391.6,603.4,74.7,884.9,1270.8,128.6,7166.9,95.3,115,138.1,453.6,199.8,317.1,489.6,265.3,126,1556.4,241.3,265.1,83.8,148.9,26.3,8,63.4,120.9,2.6,47.5,565.3,645.5,0.2,140.8,3424.8,93,2149.9,156.3,278.4,2.1,30.2,22.3,21.6,584.4,112.3,14.7,46.9,378.3,213.7,121.2,69.6,36.6,10.5,243,162.4,68,85.5,428,736.1,632.6,848.4,3.6,199.1,51.7,326,95.9,45.9,162.2,19.5,465.6,332.3,175.1,1006.5,66.4,335.4,98.1,476.6,779.5,98,951,103.6,122.2,83.7,123.6,27.4,83.8,136,86,308.4,415,7.4,1.2,499.1,209.2,19.3,477.6,976.2,125.5,151.7,649,405.6,200,1
32.1,127.6,160.5,75.1,28.6,216.7,14.7,1020.1,185.8,1801,743.1,95.1,131.9,346.8,168,253.9,172.1,1143.5,125.1,257,137.7,6188.4,457,284.9,388.3,86.5,92.6,2781.2,147.6,941.3,1633.8,58.9,52.2,125.4,399.4,52.9,56.5,340.6,106.4,77.9,190.2,151.1,14.8,0.7,55,103.7,337.7,34.4,93.5,80.2,2950.7,16,174.1,24.5,57.5,88.6,185.8,4.7,14,198.3,228.4,44.2,230.2,888.1,54.9,6.4,27.6,62.5,8.5,11.5,1.6,45,51.8,54.9,1.7,56.2,3.6,37.4,434.6,208.5,90,43.6,189,277.9,125.8,716.3,1479.2,55.6,56.1,283.3,34.1,49.2,120.6,36,13.2,53.4,320,77.5,1188.6,469.7,931.4,3433.8,558.4,220.2,935.7,11.6,71.1,6096,235.4,3399.9,27.3,356.6,496.4,296.8,6550.3,269.8,92.3,144.6,2920.7,186.4,46.4,60,100.4,51.7,832.6,349.3,86,67.8,71.8,18,9.6,89.8,38.2,1.3,8.7,3618.6,258.2,0.3,225.9,461.9,126.8,875.9,44.5,208.3,1.7,53.2,27.9,13.2,152.7,122.1,11.4,20.2,338.8,69.1,22,23.7,46.4,1.1,24.2,22.5,187.4,925.1,227,213.6,222.5,437.4,20.1,93.9,35.5,193.8,12.4,13.8,90.4,12.9,174.6,262.1,252.8,673.3,136.3,63.7,93.4,110,133,55.1,226.5,43.2,93,32.3,74.7,12.5,21.4,26.8,38,79.7,91.4,15.3,0.8,191.1,57.5,7.8,73.7,151.2,12.2,105.6,87.3,275.4,117.5,1
132.7,88.8,583.6,163.5,18.2,600.2,21.8,1528.7,395.3,3570.8,869,89.2,374.3,615.6,623.4,906.2,679.2,2207.1,814,635.1,248.1,6944.9,718.3,630.4,1442.2,75.9,427.3,3673.7,558.3,2717.4,2154.8,129.3,90.2,149.9,413.2,43.8,65.8,665.6,281.9,113.3,294.7,248.3,5,4.1,72.3,195.8,192.2,87.6,168.7,236.3,6109.3,34.3,521.8,21.2,505.5,120.2,120.2,6.7,27.1,517.8,1115.6,50.4,352.2,1131.5,16.5,12.8,21.4,77.1,2.3,3.4,6.1,71.2,738.3,72.6,1.1,41.8,0.2,126.1,473.7,246.1,107.9,83.6,695.5,331.6,628.4,224.1,600.6,84.5,88.3,853.8,191.8,105.7,165.1,83.8,12.9,83.1,152.1,121.3,428,1063.5,2753,3287.8,359,715.9,1163.4,9.4,68.5,6220.5,214.5,3552.5,40.5,530.6,1057.7,146.6,6065.8,115.2,66,306,2667.5,553,141.8,317.8,119.9,251.5,2477.6,743.2,159.4,34.5,100.1,20.8,13.1,278,43.6,1.9,43.6,3512.6,400.4,0.9,604.1,1054,629,808.8,65.7,73.7,12.3,94.4,43.6,18.7,246.9,26,29.6,15.2,426.7,204.5,96.5,57.8,71.5,4.2,60.2,95,331.9,1386.5,184.1,239.6,432.1,470.8,25.6,90.3,16.1,201.7,29.3,50.6,96.7,2.9,374.4,632.7,214.7,401,137,91.8,119.3,268.5,287.4,91.4,338.2,48.5,75.4,68.2,81.2,29,64.4,47.9,49.3,95,181.9,6.7,1.3,249.6,119.6,17.2,307.9,316.4,47.4,122.5,230.1,713.1,252.4,1
