"1553954_at","1554078_s_at","1555832_s_at","1555950_a_at","1560089_at","1560587_s_at","1563796_s_at","200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","222421_at","222994_at","223003_at","223122_s_at","223163_s_at","223172_s_at","223193_x_at","223312_at","223454_at","223455_at","224314_s_at","224602_at","224606_at","224657_at","224777_s_at","224806_at","224890_s_at","224911_s_at","225010_at","225011_at","225337_at","225494_at","225670_at","225750_at","226041_at","226452_at","226594_at","226648_at","226727_at","226987_at","227143_s_at","227338_at","227735_s_at","227736_at","227961_at","229676_at","230630_at","231576_at","234983_at","241355_at","242648_at","35156_at","36711_at","58780_s_at","survival"
11.8462,11.1338,11.0383,11.3041,7.7329,12.4677,9.7537,13.9293,10.8657,5.4403,13.7092,9.8965,10.7693,11.077,9.5063,13.9478,6.4109,12.5791,8.2031,10.2202,7.9927,15.5313,10.8189,7.4981,6.8809,10.3005,11.0932,14.0161,7.2313,12.8322,11.6314,10.4057,11.0198,3.8721,10.4974,10.0656,10.5967,6.1721,6.2872,10.9522,9.5045,8.6204,6.8527,8.5312,9.5391,8.8718,14.4473,9.3886,12.4937,6.9298,7.6824,6.83,7.0995,8.1967,3.7858,8.5658,9.2502,8.1082,9.5689,4.3064,8.6966,9.8481,8.0802,8.6731,4.5165,7.9721,10.526,10.5215,5.8155,10.9897,5.3743,10.951,11.6749,8.2812,4.3456,10.4165,4.5395,6.446,10.8184,11.2058,8.0781,10.854,9.8081,11.8116,10.5675,7.1752,6.3713,10.0505,9.857,8.5156,7.4927,14.4901,6.3104,10.1337,9.3835,10.4742,6.6305,7.2004,3.9804,12.3802,12.7186,4.6831,11.1101,7.7596,12.5173,5.9193,8.5294,15.5364,11.108,4.1924,6.1756,11.22,11.174,6.528,15.5173,6.4276,9.7704,11.3479,4.9026,11.8503,9.9399,8.705,9.5786,9.3506,12.633,5.9978,11.1161,4.289,11.4166,5.3582,4.3084,4.084,9.2252,6.2647,9.3704,3.2893,12.7856,5.0384,6.9454,13.0696,10.2173,14.8595,11.4477,5.1596,7.0821,8.7619,9.0244,6.5321,11.9489,9.6429,7.6369,8.6705,11.206,10.6861,11.1163,7.8745,5.085,7.5054,8.0918,7.6979,6.6393,7.4817,9.472,11.432,12.2361,12.9517,7.2291,9.7592,9.7021,11.7713,9.9699,8.663,10.1397,7.555,12.0896,10.9812,7.7512,11.1762,10.9748,10.1315,9.2497,11.7673,12.2342,9.4429,10.2827,9.3684,11.997,8.6408,13.7439,8.6338,9.1192,9.2554,9.937,9.2413,10.0339,6.4425,5.5739,9.6622,9.3378,4.4224,9.9727,9.9583,9.4411,9.7849,10.5368,9.2234,6.9322,0
9.9312,10.3357,11.114,11.231,8.6397,12.7307,9.9845,13.5208,12.8223,8.1723,13.2836,10.0212,11.2065,11.4889,10.2566,13.8276,8.6791,11.9717,9.6799,9.4754,8.8125,14.2489,9.4731,7.4503,6.6803,10.6794,11.6539,13.8981,7.9521,12.731,10.4544,10.6066,11.1924,4.0668,3.864,10.5302,10.3718,7.7469,5.8557,11.2453,10.167,8.1927,6.9397,7.889,9.3936,8.7289,12.5782,9.0702,12.2225,7.7702,6.0246,5.6919,5.6713,9.4946,8.2747,8.7902,6.6684,8.9851,9.3136,5.2728,7.0336,9.5805,7.536,9.2069,9.6224,5.6646,9.9157,10.2044,8.0079,10.5235,6.7532,10.6125,9.7348,7.924,5.8112,10.5184,5.6837,11.1007,9.3723,9.0017,6.3046,11.4735,9.4485,11.7806,4.1434,7.2774,7.9148,10.2905,9.5531,6.8826,6.6648,12.0475,7.0171,9.918,10.3332,9.6299,10.8098,6.6888,11.8896,12.4116,12.6499,11.188,11.3364,5.9764,11.8491,6.3533,9.8645,14.1942,11.4919,11.6566,7.6548,10.379,11.5218,8.1305,14.1695,11.7508,10.4071,10.9089,11.2341,11.923,9.1194,9.8625,10.499,8.6797,12.5308,5.3593,11.505,7.7674,8.97,6.236,4.9298,5.8584,9.1571,6.004,9.3579,11.0362,11.7179,7.4691,4.0488,12.829,7.8129,13.9219,10.6167,7.104,5.9677,8.5446,8.6641,6.7583,11.6064,9.1657,7.3733,9.0635,11.9118,10.2669,10.3641,10.3445,7.9938,11.4396,8.0549,7.361,6.5828,8.5247,9.9605,11.606,12.5339,12.7657,12.0717,10.3743,9.8732,11.4224,9.9626,8.5471,10.0386,8.6529,11.5824,10.7709,8.1636,10.8428,10.8362,10.3492,7.2145,12.0766,11.4294,7.9505,10.3027,10.0234,11.8743,8.7599,13.2719,9.5167,9.5017,9.8326,9.6733,9.1598,9.9897,8.9522,7.8096,9.9739,9.6549,6.0737,9.9495,10.2572,9.5587,9.6829,9.8261,9.565,7.8391,0
9.0988,11.2087,12.4613,10.5459,9.1266,13.2841,9.5803,14.0315,7.7147,10.4912,13.8671,9.2671,10.6957,11.679,8.6082,12.173,6.9047,11.6166,11.748,4.3863,7.3541,15.244,8.4607,7.3208,3.4834,10.2296,10.1267,11.0535,8.8067,12.2102,8.5079,9.8442,10.2296,3.6951,7.2023,8.9493,10.7656,7.3871,5.5569,10.6673,11.3755,4.1467,6.8849,7.4374,8.9805,10.7192,11.0057,10.047,12.2531,9.95,3.1268,5.8635,6.784,8.7598,7.9811,7.2255,9.2091,7.4707,9.261,3.3264,5.9097,10.5176,7.1124,7.6188,3.9543,6.8692,10.7412,10.6022,4.2209,9.8166,4.3399,9.7986,9.5605,8.6645,3.0795,11.0195,3.9419,11.6187,9.3487,8.877,5.8938,11.3419,10.3908,11.0629,8.8504,6.866,6.6408,11.8128,9.5061,6.3832,6.8557,13.4901,6.0003,10.0893,9.4891,9.5164,7.3385,5.4703,5.6039,12.3747,12.1287,13.4378,10.4773,7.1822,12.7226,7.3035,8.8698,15.13,11.9549,13.9359,8.1892,11.5372,11.218,6.6652,15.1523,6.195,9.644,10.1043,13.2214,11.7704,9.404,9.2745,9.0228,9.6907,11.7966,6.4097,11.491,8.6191,9.1872,7.2318,5.4908,4.0684,9.2662,4.9262,9.3192,13.4005,12.7383,5.867,4.4252,13.3288,8.126,14.5874,11.3286,9.3166,4.4389,8.6023,8.1085,7.1542,11.682,10.6637,3.3925,8.5536,11.9827,10.0514,11.2111,9.0451,9.2174,10.411,7.3527,6.2275,5.6347,6.6234,9.0421,11.4948,12.7481,13.2796,5.0226,10.4674,9.2624,12.155,9.556,7.5709,10.2413,7.743,11.4094,11.6913,7.7671,11.0992,11.5004,11.1778,8.7782,10.054,12.2491,10.5362,11.0503,10.1518,10.9697,8.925,13.1036,9.1646,8.8841,10.0153,9.9897,8.9239,10.228,5.8333,5.5383,9.2722,9.7323,3.6634,9.7048,10.9658,8.1532,9.8421,10.4107,7.5253,5.0142,0
11.4648,10.6927,12.4283,10.3345,8.8192,10.7147,9.4721,13.9902,9.1815,6.5353,13.6813,8.5726,9.3079,7.0608,9.8421,12.682,7.298,13.4685,10.1417,6.3277,8.1104,15.5499,11.0524,7.9057,6.7881,10.2169,7.2869,13.3789,8.8136,11.1734,10.1099,10.3594,10.0792,2.972,9.6746,9.3503,8.2592,8.404,6.9723,11.4104,10.5414,7.9156,7.8605,7.9373,9.6978,8.215,14.601,10.468,12.822,6.5931,6.9843,7.4464,7.0838,9.2636,4.8807,9.0999,7.7483,7.7394,10.029,4.7045,8.6353,8.9049,7.6353,8.7909,4.4674,9.715,10.4988,10.3228,5.1619,9.6287,4.3036,12.7707,9.68,7.996,3.8271,10.3601,5.5682,10.3213,11.9487,11.8064,8.9956,10.4943,9.3705,10.4211,5.3296,7.5746,7.4637,9.3568,8.8231,8.5451,8.4464,13.2145,7.4371,10.1673,7.7226,10.956,7.0894,7.0536,6.2261,13.4135,11.0822,3.7896,11.7595,8.5858,12.8818,8.7051,8.572,15.3491,9.8952,4.4758,8.4678,10.21,12.155,9.8755,15.4285,8.5468,9.5052,9.8218,4.4618,11.5176,8.4912,8.9623,9.1577,10.413,11.1043,6.9924,8.8476,7.5463,12.0167,8.1488,4.1669,7.3314,8.8364,6.1413,8.8019,4.1011,11.6949,6.5676,9.0807,13.7921,9.5591,15.0154,11.4452,7.1783,5.8525,7.9548,10.2425,7.3956,11.6754,9.787,8.4998,8.6354,9.4947,9.5027,10.5543,8.2341,4.8909,9.501,8.9298,8.5908,8.2163,8.501,9.39,11.9529,10.4436,12.2684,7.709,10.6784,9.7086,12.0682,9.6763,8.6378,10.8187,8.1993,11.0189,11.9122,9.0019,11.0384,10.8826,9.3216,9.3311,12.2745,12.8165,9.4678,11.8306,9.5722,11.6114,9.9725,13.3023,9.0024,8.95,9.1766,9.6565,9.3953,11.4004,6.0643,6.0046,7.7399,11.369,4.2675,12.3076,11.3345,8.8394,11.2299,9.2365,8.8522,7.0574,0
10.4824,11.5378,11.7077,10.0889,9.1848,11.4329,9.7597,12.8883,8.8191,7.2083,12.9181,9.8326,9.6407,10.3295,9.3197,11.4057,7.9167,12.0145,7.7101,7.7604,6.7889,14.9765,8.4398,7.81,5.6241,9.9725,8.5978,13.5742,8.3515,11.6906,10.4715,10.0194,10.011,7.6149,11.1079,7.2201,9.5764,8.3874,7.1577,10.6104,10.883,10.53,7.042,5.6027,9.2622,8.445,13.853,9.5232,11.8417,5.7708,6.9154,7.1628,7.5169,7.8501,3.7432,9.6874,8.0245,9.1021,9.3826,5.1393,7.2445,8.6926,8.7291,8.6293,5.0083,7.1661,9.7365,11.352,3.4955,9.8738,7.8706,11.832,9.7399,7.374,4.7331,10.6352,5.1422,11.4167,13.0153,13.0556,11.4393,10.6891,11.5158,11.5502,7.5919,9.3814,9.3888,8.6962,9.3096,8.0056,6.9833,12.3721,5.3737,9.6828,9.3678,10.3626,6.705,5.2438,7.5098,11.9665,11.3201,4.0691,12.3115,6.9835,10.5334,7.6615,6.6774,14.945,12.3664,4.1317,7.855,11.0403,11.3276,7.9308,14.9353,6.8099,10.4573,9.1217,4.8871,13.2386,9.6535,9.1393,8.3532,10.8062,11.1076,6.7946,10.2576,6.8452,11.1536,7.0065,4.0241,6.3714,10.0465,4.808,9.3186,3.9951,11.133,7.2813,11.2842,12.5721,7.6342,14.4084,10.6621,6.0042,5.5283,8.6566,9.5061,7.4815,11.4821,8.287,5.0264,8.914,11.62,9.9337,10.7596,8.9248,9.379,9.5018,8.838,5.957,5.0676,7.9102,9.6321,11.4215,11.0472,12.5186,7.3279,10.0632,9.9885,10.7171,9.576,8.1809,10.1559,8.0968,10.7204,12.9502,8.3267,10.9385,11.15,10.185,9.6227,11.9035,11.1627,8.0649,10.9138,8.7518,11.8114,8.3654,12.8984,9.3154,9.2316,9.0792,10.1851,10.0464,10.9966,9.1735,7.6968,7.3379,9.5594,7.174,10.4729,9.9143,8.8141,10.3578,10.7943,7.2539,7.9126,1
10.8005,11.923,11.2393,11.5269,9.662,12.5411,10.1039,14.4526,12.1061,8.8832,13.7569,10.2259,10.7581,11.739,8.7951,12.3867,6.9614,13.4622,8.4611,2.6062,5.8403,15.7706,9.7136,7.7595,5.6162,10.5976,10.9482,14.3516,8.3516,12.7856,12.9438,10.727,11.3432,8.5885,7.6793,9.9941,9.1024,7.6615,8.3286,11.237,9.8674,10.9562,7.6462,8.0657,9.3113,9.878,14.0487,10.8972,12.3614,5.9343,6.4269,5.3184,7.5327,8.3187,4.4116,8.241,6.6282,8.0917,10.2077,4.744,7.1974,9.779,6.891,8.5867,5.5376,7.0072,9.6684,11.2888,6.4581,9.3833,6.0815,11.0293,10.8923,7.4152,2.6321,11.0992,3.8721,8.1216,11.7063,11.6558,9.8267,10.9396,9.4742,10.9206,8.7634,7.0901,5.1408,8.8305,9.6417,7.052,5.6928,14.7623,5.5661,9.9696,10.2442,10.0586,6.3679,4.5556,7.2142,12.6468,12.8529,5.7696,11.5419,9.0588,11.3324,6.5377,8.367,15.6971,13.2045,5.2859,5.2295,11.5381,11.8597,10.69,15.6823,6.9625,10.001,10.59,3.8123,12.2101,8.9584,9.5097,9.4277,9.9455,12.6445,7.6918,10.9367,7.6285,11.8494,5.3544,4.0554,4.3018,10.0782,4.9131,7.6441,4.5723,11.9269,6.8275,10.4508,13.7661,12.7303,15.1478,9.4926,9.0877,4.6386,9.4246,8.9166,7.0007,12.7617,9.8915,6.2446,9.1608,12.8001,9.9343,12.4829,8.4279,8.0884,9.0629,8.2533,7.2767,4.4072,7.9249,8.9247,12.1096,12.4535,13.6896,6.7024,10.4656,8.8688,12.8236,9.7672,7.482,9.8015,6.6906,10.5279,11.0232,8.2584,11.3132,10.1237,11.2142,9.3548,11.1123,12.4157,10.0403,11.9808,9.9915,11.3436,8.6918,14.6938,9.4722,8.7208,10.0393,9.6613,9.5002,9.1945,5.747,6.1692,9.3462,8.8006,6.6834,5.9343,10.0575,9.7657,10.1007,11.2748,11.2974,7.9892,1
11.0082,11.1672,14.3734,11.0346,7.1063,13.4014,8.9417,13.6424,9.118,11.2673,12.9051,8.7556,11.228,12.3475,9.854,13.5676,6.9783,12.7904,9.0735,10.0063,8.7069,15.0399,9.2115,6.9106,6.344,9.4893,10.4027,14.3807,8.129,12.0415,7.3685,9.9024,10.9736,6.4801,11.4781,10.7482,12.1126,7.4394,5.7298,11.0029,10.6369,9.2995,7.1866,6.5239,8.3755,9.1153,11.7387,9.6002,12.4189,4.7929,6.2137,6.5871,7.532,7.5076,7.1768,6.3706,8.426,7.2338,9.1014,3.4755,6.7556,11.145,6.4617,7.4268,3.8418,8.0718,9.8538,10.9627,5.3074,11.0951,6.5296,12.3945,9.4383,7.574,2.398,9.4373,3.424,11.8842,13.0057,12.6858,11.2493,11.0443,13.6594,13.1266,7.559,8.3172,7.9872,9.6219,9.8253,7.7105,6.8963,13.4949,3.5456,10.1414,9.1496,10.2864,10.1593,6.8393,7.247,12.8039,12.0754,7.6559,11.8866,11.5505,12.7687,7.2256,7.4473,15.0744,12.2493,3.6687,4.4945,10.3612,11.3991,7.3426,15.1258,5.4468,10.6437,10.5321,6.0696,13.443,10.663,9.8492,10.0734,11.7031,11.8203,6.0736,11.0432,5.8958,11.5206,7.1648,3.9936,5.397,9.5737,3.7028,9.7989,8.1272,11.8239,6.3791,10.0284,12.278,6.5506,14.865,11.2691,7.8068,5.314,7.7656,9.0645,7.2836,12.2214,8.8678,6.7674,8.434,11.7329,10.2001,9.6499,8.9077,5.8964,7.879,7.2904,6.5687,6.8631,7.3638,9.5354,11.3775,12.9382,12.8756,6.6078,9.7772,8.5809,12.0894,10.3391,8.1538,9.626,8.1967,12.4406,14.2834,7.8673,11.3513,11.0947,10.4545,8.5472,11.328,10.9439,9.4854,10.7248,9.3128,11.2378,8.3948,13.6356,8.6088,9.6169,8.8759,9.2452,9.183,9.5903,7.0481,7.4001,10.7093,9.2964,6.8891,9.6027,10.001,7.9435,10.1132,10.4962,8.3861,8.7045,1
10.1796,10.7672,12.9081,11.9576,9.5957,12.8078,9.4184,13.9518,9.4541,6.2372,12.2631,9.0661,10.1724,10.836,9.1992,12.2732,6.934,12.6755,8.4182,9.967,9.2353,14.9912,9.4269,8.2083,5.8794,9.1623,8.5799,14.3032,8.3015,12.4445,13.7968,10.1057,11.9021,7.5643,10.8721,9.4341,8.7263,7.6867,5.7517,10.9875,10.7478,9.6994,4.2933,7.7871,10.4381,8.9448,11.1452,9.6037,10.9761,6.2748,7.5572,5.4204,7.0081,9.2512,4.4083,9.8079,6.5156,8.7149,9.6526,5.5952,6.7889,8.9004,7.4171,8.2293,5.6835,7.6895,8.6301,11.1474,6.9786,9.6711,5.5164,11.1966,10.0115,8.0797,5.6452,10.354,4.9519,9.2537,10.2531,10.2719,6.6252,10.628,10.8879,11.1761,7.1299,8.6948,9.272,9.8847,9.1049,7.6687,6.6018,11.9454,7.3433,7.7403,8.3771,10.6511,5.8547,5.5303,4.7335,12.3016,12.3819,4.3364,10.0208,7.5977,10.6167,8.6178,9.3163,14.9235,13.5048,4.2858,6.4041,10.266,11.9349,6.8715,15.097,7.9845,10.7552,10.741,3.8672,12.5773,8.0046,10.0118,8.8948,11.2952,12.0855,7.6544,9.7398,6.8489,11.4614,8.8044,4.6698,7.1317,9.5556,5.052,8.6534,3.5375,9.744,7.3475,9.0899,12.6927,6.9951,15.0748,10.1762,9.3221,6.2632,9.0929,9.8384,7.2759,12.2577,8.4636,7.5394,9.2412,12.9088,10.1666,10.9602,8.7611,8.2695,8.5908,9.1087,9.0711,5.8727,8.2471,10.8308,11.4412,12.4159,12.9722,3.9626,8.2799,9.3178,11.8676,10.9819,8.3843,10.3811,7.5962,10.5013,12.2989,8.6546,10.5399,12.0035,11.4093,8.6414,11.3445,11.7895,8.453,12.4922,8.2721,12.1905,8.4747,13.4772,9.7942,8.8561,9.7339,9.9886,9.6228,10.2723,6.3556,7.0859,8.5684,9.5808,7.9501,8.7185,10.4276,9.474,10.0441,10.5896,7.9013,8.1205,1
10.5449,11.6629,13.2378,11.8996,8.6333,13.284,9.6303,14.3097,9.2034,6.4417,14.2322,9.3033,11.565,12.8136,9.1199,12.857,7.0116,13.0076,9.4064,9.2022,6.0125,14.7204,10.6735,6.9493,4.077,10.6173,12.9152,14.9158,8.0504,12.7271,14.6868,10.5615,11.6092,6.4123,10.5426,9.3566,8.7793,6.755,5.3888,11.0297,11.6628,8.4104,6.1178,4.9309,10.0143,10.3407,14.7502,10.0717,12.8436,6.9951,6.1875,7.7132,6.3248,7.4081,4.2944,11.3407,7.5067,7.7206,9.0834,5.0111,7.5334,8.6302,5.1889,7.1795,4.3732,7.2427,9.848,11.0676,6.7238,10.3638,7.8011,11.8044,11.9378,8.0427,5.1846,11.5969,4.2782,10.6861,8.3526,8.7669,6.353,11.7205,12.0066,12.7863,11.0342,9.3539,9.0224,9.569,9.4927,7.2477,5.915,12.0499,5.9306,9.1903,9.1984,10.7818,5.2595,5.889,3.9806,13.4606,12.9502,5.1278,12.1844,7.1293,11.5158,9.682,9.7853,14.4433,13.5852,4.1781,8.6705,10.9554,11.8126,8.9798,14.4758,8.0579,10.3998,10.3153,4.2699,12.793,9.9166,7.7956,9.5476,8.8592,12.6521,6.6291,10.5531,7.1784,9.981,8.8097,4.7028,5.2677,9.1687,6.8782,9.581,4.3593,12.9575,4.4091,7.2053,14.2315,13.34,15.3102,10.8095,5.7866,5.2258,8.5464,7.8008,7.0668,12.2906,9.3491,7.1918,8.7463,12.9889,11.4818,12.5987,8.4057,7.3104,7.4809,7.4437,6.884,7.6708,7.5078,10.2313,12.1229,12.6327,12.3176,7.6474,10.6153,8.9795,12.8034,10.1452,7.6615,9.6891,8.7586,11.7673,12.9992,8.1348,11.1234,9.9635,11.2035,9.2768,11.1668,11.757,9.5768,12.3756,9.7035,11.3533,9.0946,13.3909,8.7523,8.9312,9.9796,9.3992,9.4944,9.6459,8.7067,7.0789,8.7657,8.9938,7.0961,9.8699,10.1289,8.3595,10.3984,11.1552,7.5183,8.6839,1
11.0335,10.5544,14.7588,11.908,8.2289,13.5181,9.7827,13.8452,13.1114,7.2536,13.561,10.0471,10.9314,11.5167,10.0865,14.1681,11.889,13.4642,8.3358,11.6683,6.7571,14.8299,11.8165,8.3823,6.9965,9.9939,9.8101,14.4518,7.7461,13.7599,9.8849,11.5685,11.856,7.1275,10.5902,10.9648,13.9693,8.4211,6.9499,11.5299,10.4142,5.6661,6.993,5.8814,10.3165,9.3527,12.7595,9.1238,12.0474,6.7411,7.8805,5.3927,8.0787,8.8358,4.9741,8.453,5.4371,8.6994,9.1995,4.8652,8.318,8.4859,6.6703,8.1563,7.7447,7.6898,9.3197,10.5109,6.8219,9.9605,5.6516,11.8703,13.5334,6.6676,6.3851,9.8827,5.0952,12.0277,9.5659,10.2826,6.8635,11.7438,14.4202,11.5848,7.3603,8.5372,8.2693,12.3972,10.1668,8.6115,7.7693,14.2226,4.0424,10.8074,8.545,9.398,14.591,5.3507,8.8092,12.6658,13.4685,12.3158,11.0599,5.0429,12.3767,7.2145,8.494,14.7349,12.539,12.2338,8.6181,9.5298,11.1147,7.8605,14.6861,8.4961,10.5925,10.4537,11.4812,11.9804,7.8904,9.6643,9.8133,9.5924,13.4682,7.4898,11.3139,7.4538,11.992,5.9902,4.5172,6.84,9.0406,5.7849,5.9953,12.0511,12.4298,7.4645,10.7575,13.0305,8.554,14.7769,9.9427,8.2419,6.448,10.223,8.4693,7.4091,11.6869,7.4115,7.7315,9.5953,12.3213,11.0846,11.1257,9.269,5.2006,11.2239,8.8474,8.0381,6.7149,7.2649,8.645,11.9394,12.8207,13.0407,7.8173,8.7278,10.3992,12.2358,11.7269,8.1674,9.826,8.3335,11.674,14.9182,8.424,11.6411,11.5211,11.0651,8.1599,13.1095,11.3104,8.9395,11.8838,9.2084,11.5742,7.5169,12.777,8.2643,8.3509,9.8897,9.4994,10.0126,9.6412,9.6302,7.7618,9.5948,9.4884,5.2176,7.7891,9.334,9.5828,8.0244,10.8441,12.7641,7.8619,1
10.4615,11.6898,13.2836,11.6111,8.7407,12.5981,9.9073,13.8078,11.4761,10.8853,13.3877,9.9916,11.2842,11.9024,9.5504,13.3156,6.7767,12.3358,10.0583,9.0171,7.71,15.2448,11.6766,6.769,3.9679,9.6792,8.278,13.0499,7.5343,11.9855,10.6442,10.5776,11.5253,6.2288,10.1421,9.3948,10.7907,7.441,5.2135,10.6368,10.989,5.2881,5.4154,8.4188,8.5113,9.5776,13.48,10.6925,11.8962,7.5589,6.1882,3.9978,6.6173,9.3066,5.5447,7.0901,8.0762,7.9335,9.6329,3.752,6.0351,10.2882,7.3455,7.4664,4.1895,8.2595,10.9965,10.9547,5.66,10.8193,6.3213,10.8768,9.5573,7.6526,3.9096,9.2255,4.0399,6.97,11.564,11.9618,9.9705,12.0386,12.0016,12.229,3.3555,7.0826,5.6153,9.2769,9.5724,7.6326,3.9854,13.4069,5.3477,10.3323,10.1302,10.7168,5.1121,5.6267,3.7688,12.7618,11.891,4.3723,11.5015,9.4126,11.7532,6.4067,8.6212,15.1778,12.2854,3.4266,7.2326,10.0355,11.4016,5.3174,15.2169,6.5095,9.8353,10.9542,3.2602,12.3952,9.6467,8.3502,9.5108,12.0328,11.6425,7.1061,10.9672,9.0589,12.6609,6.3873,2.9008,3.3724,9.1588,5.6111,9.097,3.7731,12.3664,5.7051,6.5512,13.8804,7.481,14.4395,11.7542,9.4105,4.9271,9.5046,8.765,6.3177,11.6739,9.8033,6.0623,8.6916,11.7828,9.8839,11.922,8.7305,8.1374,8.4533,7.3807,6.6056,4.5331,7.315,9.6077,11.9115,12.3107,13.2684,6.7723,9.9185,9.6423,12.9071,10.4478,7.9377,9.6199,8.5596,11.6255,13.1891,8.5331,11.5851,11.3844,11.1543,7.7273,11.2202,11.8273,11.1992,10.9747,9.5096,11.5241,9.6635,13.7288,9.1631,8.933,9.7785,9.9344,9.2768,9.9399,7.6328,5.678,9.6374,8.7072,5.6094,8.6057,10.0434,8.4029,10.6453,10.8877,7.1522,5.5641,1
10.6649,11.1625,12.5146,11.2982,9.1203,12.5616,9.9203,14.0402,11.5369,10.5004,13.3051,10.1203,10.7817,12.3293,9.0386,13.4067,6.9962,12.6732,8.8175,7.7809,7.3486,15.7092,10.8454,7.5314,3.9803,9.581,10.863,13.1027,8.1415,11.8918,9.829,10.2332,11.1683,4.5188,11.2114,9.8169,8.0598,7.2274,4.577,10.7461,9.9615,9.1502,6.175,8.1625,9.0966,9.6757,13.051,9.9795,11.9216,5.7128,6.8806,5.5085,5.6288,8.8515,3.9486,7.1468,7.0111,7.4811,9.6769,3.0973,7.062,10.3757,7.6633,7.6986,3.3524,9.0087,10.492,10.8842,6.1506,12.0978,6.1505,10.3727,9.7018,7.9467,3.0901,10.3695,3.612,5.9476,8.4755,9.0934,4.8294,11.7988,11.2279,12.4942,7.0488,6.9123,6.7564,10.5376,9.5899,7.1684,5.3815,14.5672,4.8908,10.0192,10.155,10.9629,6.0346,6.2419,5.9045,12.5415,11.8395,6.9272,11.3331,7.6367,12.8002,6.9153,8.8399,15.6368,13.0752,4.7283,7.5658,11.1398,11.1856,5.1907,15.5667,7.5634,10.0819,11.4995,5.9375,12.3514,9.2327,8.4341,7.531,12.1582,11.4848,6.766,11.3688,7.2912,12.428,4.3457,2.3632,4.2882,9.5448,5.2603,9.9816,6.8728,12.1443,6.5198,11.0714,13.4924,7.8609,14.8487,11.4016,7.2155,8.0072,9.4263,8.4297,6.526,11.9053,9.6623,6.6889,8.9055,12.5202,9.7713,12.7818,7.0427,7.8216,6.8257,7.7916,7.0995,5.5498,7.0752,9.7652,11.7478,12.1399,13.2374,6.045,10.4024,8.8972,13.0301,9.9796,8.0708,9.9686,8.1911,10.5437,12.2357,7.0808,11.5002,10.9658,11.1877,8.5869,9.9619,11.9361,10.5189,11.0004,9.4462,11.9972,8.1297,14.6703,9.2674,8.9865,9.6462,9.2329,9.2068,9.6898,7.783,5.6147,8.6368,9.4572,4.9101,9.4182,10.4004,8.7588,10.054,9.6776,6.431,2.1068,1
