"1553954_at","1554078_s_at","1555832_s_at","1555950_a_at","1560089_at","1560587_s_at","1563796_s_at","200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","222421_at","222994_at","223003_at","223122_s_at","223163_s_at","223172_s_at","223193_x_at","223312_at","223454_at","223455_at","224314_s_at","224602_at","224606_at","224657_at","224777_s_at","224806_at","224890_s_at","224911_s_at","225010_at","225011_at","225337_at","225494_at","225670_at","225750_at","226041_at","226452_at","226594_at","226648_at","226727_at","226987_at","227143_s_at","227338_at","227735_s_at","227736_at","227961_at","229676_at","230630_at","231576_at","234983_at","241355_at","242648_at","35156_at","36711_at","58780_s_at","survival"
282.4,323.2,1540.3,1225.5,21.1,1871.4,91.1,2651.7,3878.6,1591.1,4453.7,447.7,3666,4510.2,1180.9,1713.7,451.9,4342.5,1742.5,2115.1,357.7,11106.4,1704,110.5,373.2,282.6,1222.2,4075.9,143.6,3940.8,4190.4,613.4,793.3,134.9,176.5,48.8,313,4420.7,2285.9,268.9,413.7,105.9,8.2,3.2,614.3,232.4,397.2,120.3,1114.3,167.8,9.2,124.9,128.2,16.9,135.1,539.7,518.8,10.8,118.5,6,189.6,215.4,108.7,7817.1,400,46,25.9,173.8,6.7,36.8,1.3,1025.8,437.1,50.3,4.5,80.3,2.4,50.2,3081.7,1197,1046.6,228.1,791.6,2627.2,110.7,194.8,422.6,319.8,89.7,3048.2,1252.1,790.4,1304.8,2009.4,140.7,225.3,7174,10.1,3978.1,1099.6,3753.9,1511.8,1264.4,56.3,2608.8,257,92.1,9848.4,925.2,1344.1,63.8,912.7,836.1,63.9,9696.1,1189.4,582.7,517.1,1072.6,3571.3,175.3,95.7,1585.6,140.8,3601.7,97.4,455,202.9,60.6,10.3,33.2,1735.1,113.4,6,202,1751.1,1685.8,4.5,258.6,1612.5,56.8,2152.5,439.3,499.2,97.1,72.7,70.6,32.8,1096.6,192.7,0.9,92.6,1987.6,462.1,14,252.7,44.6,20.4,73.1,324.5,124.3,9097.5,136.2,387.5,1362.2,1162.1,0.6,156.9,200.2,1293.2,51.5,98,161.7,53.1,583.7,1418.8,192.5,660.9,111.6,91.4,217.6,1435.8,1072.3,128.9,543.7,130.9,1988.2,59.8,279.5,242.7,88.1,144.4,75.1,47,168.4,54.9,39.5,1090.9,115,38.4,330.5,358.7,28.5,268.9,210,1600.8,45.8,1
160.3,316.2,1077.7,2399.9,44.8,2577.7,70.5,3891.3,2239.3,3053,2543.5,732.2,2818.5,3443.7,1144,959,7325.4,4473.6,679.8,438.3,1403.6,8941.7,1901.9,255.5,2300.8,369.1,1169.7,5958,107.7,3351.2,2272.8,1387.4,1698.6,401.8,49.2,34.2,258.6,92,38.7,251.3,300.8,264.5,16.6,6.8,537.4,268.9,512.2,77.1,964.6,861.1,3.8,178.2,338.9,11.7,251.5,308,23.3,18.8,147.7,14.4,180,580.7,22.6,3965.9,137.3,54.3,85.8,173.4,4.6,23,9.6,440.8,320.8,88.9,29.2,418.5,0.8,57.9,721.5,553.5,257,584.9,398.6,881.7,992.5,129,308.2,134.4,125.5,637.3,184.3,442.9,1295.2,454.4,197.5,430.5,360.2,9.8,9004.3,4489.7,3282.1,1994.8,868,245.2,5912.1,24,76.3,7923.1,778.5,2127.8,29.9,781.6,1098.9,165.2,8383.9,3389.8,297.4,335.8,1524.2,4389,272.1,178.4,728.8,224.9,3061.3,601.8,190.3,189.9,94.5,14.9,8.5,228.1,217.1,6.7,114.1,1952.6,844.2,3,156.1,3482.7,413.4,2073.5,212.4,514.3,32,188.5,47,53.4,703.2,138.2,14.7,48.3,943.1,897.8,17.8,63.8,60.4,4.4,62.1,51,225,4237.3,265.8,831.9,1886.8,1205.5,5.6,190.1,182.3,1262.1,87.4,336.5,111.1,19.4,1164,1008.2,111,1056,337.9,222.2,221.6,373,1488.6,110.1,550.1,190.6,487.1,81.6,140.2,297.6,139,119.3,137.1,74.4,211.2,164.2,181,815.6,144.2,50,56.2,294.6,33,365.5,255.6,690.6,57.3,1
387.4,409.5,1756.5,1057.6,64,2414.5,82.5,5687.8,1085.3,4310.4,3411.3,300.5,2355.4,3981.1,1233.1,2910,783,4988.6,5630.1,169,2832.8,15112.7,2670.1,286.2,1056.4,288.1,3176.3,10517.1,119.3,7206.5,5065,526.4,623.6,347.4,167.1,81.1,994.9,46.6,26.3,118,557.4,696.5,10.4,28.6,299.9,591.4,947.7,146.3,1161.4,3549.6,3.4,75.2,794,37.9,1207.4,76.6,17.7,13.6,91.7,24.5,65.9,178.4,8.8,341.3,1622.5,12.9,99.2,311.4,8,2.4,27.4,590.3,337.3,103.4,2.3,69.1,0.6,188.9,1305.2,649.1,596.5,643.1,743.6,931.1,3324.9,237.3,797.8,70.6,162.9,3222.1,1001.9,102.3,331.7,166.6,81.5,266,1991.9,6.2,1662.3,1280.4,7236.2,3869.5,637.6,537.5,3568.5,100.7,105.9,14174.2,1983.1,4001.5,82.1,525.9,989.4,265.3,15074,351,231,707.6,2692.5,545.3,398.1,909.1,1082.3,1034.6,6680.8,285,360.8,174.7,215.9,31,12.6,1114.3,220.3,1.5,190.5,4078.4,1573.8,9.7,372.1,4517.5,292.6,3419.8,446.3,554,14.4,45.3,133.8,15.1,1174.8,254.7,6.1,26.7,793.8,854.5,45.2,93,59.8,606,269.5,57.5,283.2,380.1,178.2,325.1,1554.8,1466.8,2,157.1,97.4,2661.1,176.8,234.7,131.4,27.2,1249.7,1474.9,781.7,511.7,397.3,338.2,185.3,861.5,614,1079.8,325.2,184.9,323.2,167.5,53,568.3,144.6,299.9,109.2,229.5,176.9,23.7,7,1238.4,171.6,145.5,194.8,388.4,103.3,95.9,379.5,356,379.8,1
333,472,710.8,1052.4,53.6,1768.3,175.4,3537.5,4794.3,3072.6,4723.4,1349,6366.1,6045.8,1507.1,1726.9,1748.1,5911.3,719.8,2730.8,1588.4,8099,1553.8,343.3,744.2,235.4,1516,5668.1,229.8,1946.1,5782.8,317.5,752.1,184.4,62.4,211.8,137.6,1150.8,451.9,333.2,326.6,279.1,12.4,12.5,341.2,204.8,1083.1,97.3,1154.5,1412,8.7,98.7,292.3,38.7,383.8,448.3,119.8,11.3,133.4,18.4,300.2,134.5,128.5,5785.4,117.5,67.2,58.7,227.3,0.7,82.2,14.2,1061.7,277.4,55.2,65.7,60,1.2,183.5,593.8,424.6,262.7,567.8,344.7,1152.4,1067.2,58.9,110.2,102.9,240.3,2851.2,1171,270.1,928.8,268.6,173.6,165.1,6455.7,1.1,9369.2,2020.4,1988.8,2237.7,2085.5,202.8,2941.6,152.6,268.2,6953,663.8,2343.2,192.7,559.6,766.2,313,7392.9,5460.7,740.1,509.8,1859.9,3764,177.3,197.6,1694.4,551.7,1754.2,537,239.6,697.2,212.9,61.4,16.9,1505.4,168.8,6.5,227,2283.9,2278.8,5.4,579.9,1852.1,276,2000.5,509.6,1228.9,155.1,102.2,124.8,16.4,908.4,127.5,21.7,82.1,767.9,1175.5,56.5,104.8,43.4,37.5,93.5,202.3,399.7,5702.1,181.1,1264.5,1174.4,903.4,7.7,274,201.1,1142.5,111.4,286.5,217.5,85,1473.5,704.1,223.7,768.6,401.1,227.5,163.8,860.9,767,121.3,537,137.7,767.4,83.3,481.8,573.5,103.4,166.5,108.9,67.5,221.4,246.3,246.6,1133.6,124.1,79.9,128.1,315.2,27,403.6,235.7,761.2,71.6,1
142.4,469.8,1110.3,770.6,69.2,2227.8,130.2,4332.7,7368.6,2233.4,1846.3,503.1,832.1,1238.6,1026,1496.9,567.9,1811.3,724.9,130.1,1048.9,14419,882.2,359.6,223.5,267.8,352.1,3424.7,203.1,7921.9,3593.9,691.5,503.9,337.4,20.7,251.7,179.4,52.7,16.9,193.6,286.5,882.2,25,30.1,487.1,392.7,117,51.3,725.7,558.8,1.5,104.9,130.7,32,104.8,53.6,61.2,21.8,134.1,2.3,42.7,136.4,38.5,3156.7,881.9,18.7,144,308.4,1.3,18.9,12.1,533,409.8,96.9,25.8,169.6,4.7,29.2,2014.3,854.7,447.1,508.8,513.4,772.8,263.9,564.8,1950.2,211.3,183.7,306.2,94.3,129.8,171.2,3362.4,112.3,81.1,499.6,9.3,945.4,1654.9,7985.8,1168.3,1279.6,1953.2,1267.1,89.9,75.6,13251.8,1135.7,1257.4,24.6,820.4,988.5,132,12782.6,237.7,343.6,491.9,909.8,1334.5,177.5,120.4,218.8,106.1,7530.9,387.6,331.2,370.7,100.1,3.3,5.2,94.7,168.2,1.9,90.6,1204.1,719.8,1.3,164.6,1919.5,130.6,3294.2,257.7,1097.3,67.8,202.5,122.3,26.6,921.9,127.5,20.8,82.5,1231.7,281.4,18.6,75,61.9,36.8,124.2,82,107.6,3519.3,198.7,995.2,1638.2,1107.5,8.7,191,218.5,1084.1,54.9,257.6,173.9,55.1,930.3,816.6,1132.7,705.7,105.9,301,209.4,1144,777,151,467,209.3,375.3,132.2,174.4,1152.5,125.9,166.7,132.2,50.3,361,19.4,2,375.3,142.8,52.5,127,264.9,43.4,485.7,288.1,1175.2,106.8,1
133.9,469.2,1844.7,350.7,50.3,1890.5,91.8,3772.5,6513.2,1294.5,4213.4,298,3400,4459.5,1874.1,1031.4,1502.4,3780.8,1516.1,4741.3,230.8,8261.6,853.4,132,701.2,347.9,596.7,2540.1,488.7,5192.2,3685,307,233.3,793.7,51.7,57.7,310.2,2070.9,874,279,177.6,66.6,8.1,31.8,462.5,254.5,2735.4,119.4,761.1,1863.5,3.6,133.8,72.8,34.6,131.9,252.5,103.7,8.1,143.5,4.4,363.6,137.3,184.6,5436.5,361,90.3,79.6,281.2,5.8,69.6,13.6,1216.4,724.3,58.2,9.7,92.6,0.8,85,1724.5,1179.6,541.4,386.2,824.5,608.2,220.2,378.3,854.6,474.6,217.7,4786.2,2306.4,2624.1,1488.8,647,234.9,57.8,4485.7,6.2,9674.5,1913.9,5290.1,1808.6,2906.4,1005.7,3289.6,351.3,1247.8,7693.2,1569.5,1758,1061.7,942.4,583.2,138.3,7643.8,5071.5,920.8,335.9,1633.4,4299.4,162.3,87.5,1068.6,556.8,5176.6,130.2,539.5,670,134.7,244.8,134,3655.7,175.1,1.1,156.2,1758.4,1922.9,8.3,280.7,2285.7,375.7,3537.2,283.6,1759.7,105.6,168.3,75,25,786,258.9,8.3,42.3,406.5,1141.2,44.5,522.3,103.8,37.5,112.9,571.1,165.9,5517.6,152.4,1428.1,1265.7,892.9,33.3,239.7,363.8,2087.5,48.8,265.1,72.1,160.7,937.8,1816.6,811.4,688.9,256.6,220,410.7,1703.1,1168.5,97.6,651.1,148.5,2528.8,43.2,735.9,137.7,150.7,191.6,117.3,123.5,153,102.7,46.7,931.8,121.9,42.8,124.9,512.6,34.5,311.7,409.9,2165.5,64.5,1
287.5,386.3,1017,705.7,78.4,2671.1,66.3,6284,3870.9,1266,4597.5,887.3,5248.5,6574.7,1253.4,2087.8,4549,6929.3,131.5,720.6,179.6,11501.7,3303.2,92,426.7,201.4,4654.5,2236.5,130.9,5741.6,1442.1,401.6,413.9,222.7,21.4,42,277.9,4737.2,2018,298.8,200.1,108.8,13.2,22.8,266.4,450.4,151.3,205.2,1227.5,1630.8,7.5,61.7,20.5,69.4,275.9,398.3,1807,5.5,183.7,0.5,52.3,100.8,296,7941,268.5,38.6,205.3,178.7,5.2,27.5,2150.1,1193.5,509,121.1,17.3,119.2,0.6,105,346.5,279.1,79.8,670.2,527.1,2199.9,142.8,82.4,91.6,76.8,202.2,10601.4,3820.3,157.1,1207.1,698.6,75.8,332.6,5894.3,3.3,2994.1,2240.4,5580.6,338.2,432.7,528.6,2259.8,347.1,118,9460.8,2293.4,384.5,64,525.1,610.4,225.6,9308.6,352.3,124.5,951.5,315.2,3302.3,206.1,161.8,1656.5,655.7,5342.7,65.5,268,53.6,202.1,35.1,196.3,7467.2,246.7,2,76.9,325,1309.3,1.4,196.6,3577.3,55.8,1507.7,293.3,485.3,66,78,139.3,14.1,1210,237.1,23.6,37.1,1290.7,805.5,12.6,155.6,53.1,36.2,128.5,993.9,52.8,8455.9,361,578.5,1931.6,1258.4,1.3,338,326.2,2298.5,151,106,138.5,47.1,605.2,1066.1,117.9,500.1,429.7,317,50.1,594.7,1352,122.7,713.4,137.2,679.5,215.6,181.5,327,70.8,232.1,108.2,81.4,85.4,412.1,491.7,2210,63.2,290.6,26.3,292.7,193.8,209.5,543.6,1509.6,56.8,1
167.6,453,3010.2,2016.1,38,2165.1,108.6,4487,3275.8,2595.4,2604.8,577.2,2288.8,3812.3,1408.7,1464.3,1145.6,3567,210,443.6,2536.8,11233.6,1163.4,268.5,2623.1,290.9,256.2,7987.9,181.3,5602.7,4031.6,1275.4,1509.8,232.7,32.3,40.5,711.2,320.4,95.4,271.6,650,833.2,12.6,22.4,292.3,335.7,490.8,129.3,870.6,1548,1.4,133.6,189.5,16.1,342.4,86.9,122.6,23.6,178.4,23.2,142.7,157.6,73.5,2620.1,921.4,14.9,64,236.2,6.3,16.2,14,868.2,1017.7,62.3,51.3,199.4,2.1,105.1,2020.3,1043.1,698.2,853.2,1482.4,682.6,2015.8,249.1,683.6,282.4,114.9,1247.9,373.8,1290.7,261.5,542.6,77.1,131.3,1292,4.7,2233.1,2665.1,5456,1707.6,411.8,1268.6,3118.4,85.3,76.2,10241.7,1436.3,1916.2,27.2,694.8,1047.1,221.9,9994.3,493.8,127.8,319.5,1363.3,964.8,333.2,210.1,707.5,417.8,5310.9,351.3,276.9,301,137.2,1.4,28,516,148.3,1.7,132.8,1753.4,892.3,2.2,435.2,2019.5,305.7,2881.2,314.4,900.7,38.1,123.8,97,52.9,732.7,124.7,8.5,103.2,918.9,716.7,22,171.8,54.6,17,83.4,135.9,259.7,2536.5,152.6,1834.2,1405.8,1391.7,43.3,259.6,226.5,1599.9,56,248.5,114.6,60.3,1659.1,2834.8,248.1,911.2,178.7,212.8,179.7,709.9,1148.1,69.5,414,250.1,603.8,116.3,133.9,278.2,70.5,172,81.5,67.4,216.9,10.2,1.9,747.5,152.5,50.4,132.9,226.3,42.1,327.9,373.3,3492.1,63.9,1
181.8,900.8,4348.5,1112.8,34.7,1388.5,158.2,5920.4,8550.3,1004.8,4823.8,374.3,2751.9,3975,1770.5,955.3,245.7,4877.3,780.6,3486.4,174.2,14586.7,1405.5,92.4,4776.2,445.1,546.4,2112.6,83.8,4492.4,5004.7,624.5,723,216.3,0.8,61.7,117.3,6210.1,3321.3,314.2,177,55.4,6.2,36,660.9,265.2,1740.5,102.9,1032.8,1399.8,1.2,122.7,126.5,15.6,116.9,263.3,380.1,20.8,227.1,1.3,3016.9,65.3,308.9,5323.5,314.9,48.4,99,426,8.8,78.8,17.5,1432.6,788.8,60.3,10.7,75.8,1,119.5,749.6,530.1,362.3,515.3,3418.8,856.7,8032.5,133,347.7,223.5,159.1,7911.3,3448.6,4078.8,1469.9,700.7,229,86.5,13740.2,7.3,5200.3,1247.2,4567.9,1024.5,1658.3,155.4,3659.6,421.4,560.1,13633,3310,953.4,563.1,304.8,918.4,77.5,13918.6,1021.6,418.7,196.2,860.3,2451.8,363.5,119.5,1019,169.4,4062.2,50.9,758.9,386.2,122,70.7,246.4,5521.1,189,1.5,318.7,1054.6,2185.5,12.5,130.5,2817.9,189.6,2245,222.8,946.2,110.7,100.4,83.5,19.4,819.1,310,12.7,67.1,910,571.2,41.5,253.1,24.1,105.9,92.4,1025.7,55.5,5078.8,224.4,1159.4,847.8,811.4,25.5,257.4,259.7,2564,33.8,156.1,87.7,83.2,1512.8,4379.4,1502.7,622.4,181.1,276.7,147.2,986.2,904.6,88.2,647.8,157,1401.5,112.9,235.3,130.2,213.8,278.3,114,80.3,230.7,74.9,38.3,1038,268.1,113.3,477.4,461.5,57.6,329.1,277.6,5384.9,29.1,1
388.7,681.7,232.7,924.7,35.9,2399,264.5,4790,5970.4,1452,5927.5,1149.5,1578.5,2500.3,658.1,760.1,1194.5,4592.7,896.6,532.2,152.2,8687,1951.8,77.8,847.3,510.7,3300.7,1650.7,103.1,2393.8,1231.4,675.5,756.6,449.7,194.5,414.7,22.5,458.3,148.2,188.9,190.9,34.1,8.2,29.2,937.5,350.9,151.1,180.2,960.5,249.7,8.4,104.3,100.7,25.7,34.4,454.2,129,23.6,281.5,2.4,330.2,184.2,119,1994.7,742.8,38.7,153.3,386.1,7.8,46.3,0.7,975.2,263.1,62.3,4,341.1,0.7,32,187.7,165.9,36,1194.2,147.1,1360.7,250.1,23.7,31.6,30.4,126.4,2180,826.2,92.8,715.5,915.4,188.8,196.9,2557.5,1.8,8785.9,1459.7,2395.3,798.7,1723.8,198.9,2334,155.6,82.7,8019.4,895.9,778.6,46,354.4,1152.6,38.7,8175.7,3373.7,287.5,112.2,713.7,2454.7,138.4,66.3,280.4,255.4,2204,87.3,227.8,74.1,350.5,28.5,12.4,841.1,148.7,0.8,118.3,658.4,3873.6,1.5,113.5,3260.4,119.5,1537.5,221.1,146.9,27.1,54,166.7,39.6,927.1,228.8,6.9,27.7,802,393.8,98.7,109.5,68,61.8,85.5,64.2,56.2,2254.7,104.2,1032.2,1671,662,8.1,289.8,285.7,2691,160.4,405,176.7,131.7,1530.6,342.4,118,743.5,224.6,183.2,214.9,797.2,1595.4,29.5,612.2,193.1,431.3,289.3,282.8,204.8,92.8,184.6,91.7,85.4,237.6,378.8,518.8,283.4,158.1,119.5,147,497.5,22.9,410.7,234.1,840.4,84.4,1
210.8,557.2,999.3,659.5,38.5,1753.3,180.5,4889.3,445.9,1861.3,3532.7,255.3,1093.7,1700,700.7,1089.9,8085.2,2938.6,674.5,997.6,775.9,11130.6,3636.3,152.2,773.3,320.2,641.2,3437.4,284.1,5818.5,4774.5,692.2,479.5,190.7,208.4,103.2,264.4,116.8,53.5,337.6,739.2,156.4,17.2,14,394.6,418.6,851.7,279,1066.3,975.5,4.3,42,222,64.5,296.3,772.2,430.2,122.4,150.7,22.9,36.5,122.1,15.5,154.9,1109.1,9.3,292.3,271.4,11.7,45.9,2.2,1204.5,258.3,176.9,413.8,259.8,2.5,458.2,435.1,356.7,140.9,210.2,371,1656.2,637.2,367,1060.5,52.5,95.6,1146.9,321.8,55.2,169.1,119.5,88.5,115.7,2554.8,5.1,441.6,1312.7,6157.5,1796.6,580.6,203.7,3161.7,56.4,200.3,9876.8,1134.4,1940.7,110.7,305.3,1449,45.2,10141.6,113.5,134.9,281.4,1511.2,1054.3,162,189.1,366,1224.7,5831.2,183.8,291.6,173.8,286.9,66.7,2.8,374.4,132.5,1.5,122,1554.7,1350.6,3.2,288.6,4896,66.8,4429.1,198.9,399.1,17.8,84.8,153.2,101.4,1797,324.4,14.2,38.6,1929.5,756.7,28.8,225.9,44.4,125.1,44.3,1803,173.5,197.6,149.2,581.4,1263.5,969.5,14.6,136.4,120.5,3031.3,51.5,104,145.6,49.1,991,913.1,457.7,427,183.1,258.5,300.4,1468.3,813.8,154.9,393.3,201,384.5,316.9,226.3,109.1,92.1,144.5,61.1,150.9,387.5,27.4,10.7,492.8,152.1,63.6,85.2,225.4,69.4,435,183.9,1694.4,85.9,1
140.2,333.4,2432.2,1784.5,22.4,977.3,86.7,3974.5,3680.7,3004.4,3549.8,245.5,4073.2,4588.7,1081.9,1504.5,3928.7,5179,2748.1,218.5,1820.8,8196.9,2154.1,210.8,707.9,345.7,797,5258.3,272.5,4681.1,2877.4,1946.7,1437.2,174.6,54.1,14,228.3,397.9,148.8,218,394.4,335.5,16,23.3,160.1,420.8,235.2,164.3,1096.1,1313.4,4.7,111.8,857.5,14.4,439.5,100.6,99.1,12.7,234.2,34.5,406.3,312.3,37.9,3387.2,533.3,60.5,86.7,189.1,2,21.9,0.6,970.6,293.9,131.5,15.9,75.2,2.3,84.6,616.3,568,207.7,348.5,1131.7,683.4,731.3,104.4,283,123.6,105.2,1336.9,498.8,552.7,1264,801.7,71.5,203.3,3498.3,5,6953.4,3082.2,4636.3,1767.6,321.7,760.6,2324.9,86.9,108.9,7675.6,1133.9,1888.5,56.1,464.4,1236.7,88.6,7999.5,2617.1,74.4,407.7,1543.5,1779.1,294.7,277.7,1101,551.6,4379.2,213.5,186.3,166.8,179,29.8,5,482,86.5,2.1,89.3,1563.5,1615.6,1.3,631.8,3067.8,81.3,2228.5,356.5,290.1,34.6,47.6,68.9,27.2,622.8,141.1,13.3,46.6,1015.2,1207.1,37.4,31.3,56,17.7,50.7,71.4,352.1,3611,118.2,773.8,573.9,957.8,1.3,158,121.6,1150.2,30.4,186.4,74.8,51,1527.6,2112.4,242,688.2,261.8,233.4,287.3,679.5,1113.5,73.8,392.8,268.6,707.5,214.9,137.7,151.7,104.3,121.2,110.9,83.9,261,30.8,17.8,1074.2,138.8,76.5,164.9,388.6,58.7,465.2,346,2763.7,72.2,1
215.5,525.3,1225.7,1882.3,89.9,1087.6,131.6,4779.5,1933.7,1961,3859.7,205.3,1815,2953,618.9,1678.9,4287.5,4382.4,1318.2,466.9,633.6,9980,2491.9,48.1,315.4,464.4,488.9,2620.9,162.9,5605,1686.1,1543,1550.5,533.5,115.4,16,211.1,293,114.1,216.8,294.1,426.3,11.9,17.8,386.8,436.4,636,255.5,876.2,627.7,16.6,91.9,235.4,8.7,239.9,125.4,343.8,5.3,270.2,26.9,101.9,275.8,80.9,3946.2,935.1,59.9,71.5,314.3,10.3,11.2,7.2,577.2,287.8,95.7,8.8,310.9,6.4,133.9,1424,883.5,344.4,1004.9,365,529.6,329.7,104,263.5,90.2,69.3,1363.9,551.2,176.3,655.4,891.6,98.7,192.8,1718.8,3.1,8217.2,2023.6,5444.6,1315.9,462,574.9,6787.1,76.3,102.5,9764.9,1181.9,1321.3,27.2,474.5,1413.5,58.5,9824,2315.5,148,314.6,1087.4,1024.9,250.1,175.9,415.7,401.5,5286.8,58,228.6,90.5,354,26.9,24.8,595.5,62.2,1.7,88.8,1186.7,1336.9,1,488.6,4781.8,81,2883,501.8,308.8,14.1,57.3,77.6,26.6,1233,295.1,6.4,25.2,1187.5,602.4,31.1,115.2,33.9,60.1,83.2,55.8,179,3983.6,188.7,677.7,608.1,692.1,0.8,138.2,210,1498.3,36.5,140.1,122.2,44.4,1340.2,1170.9,94.7,590,225.6,218.3,323.1,1214,1147.2,52.8,464,157.5,913.7,553.5,211.4,314,64.9,180.2,105.6,97.3,253.8,431.7,672,606.1,177.5,22,176.2,207.1,58.7,448.9,403.7,1980.1,48.7,1
204.2,483.7,2373,3114.3,14.8,1357.9,104.6,4702.8,3715.6,985.6,6329.9,616.7,2108.7,3214.2,878,1942.7,1957.1,4116.9,427.3,2421,222.9,8747.5,1918.4,63.8,1117.1,432.3,808.8,3884.6,125.4,5096.6,2676.8,2899.3,2518.4,482.7,39.4,54.9,304.4,5184.8,2647.2,243.9,535.3,45.5,0.5,13.5,345.6,420.4,3325.6,182.1,925.9,626.9,4.3,142.7,199,12.9,93.5,349.3,79.2,9.6,207.3,14.7,453.9,259.1,8.9,6331.3,311.9,53.1,92.6,240.8,0.9,65.8,11.2,2991,504,132.4,1.1,177.8,1.4,75.2,564.6,431.6,187.1,489,1183.8,633.3,286.6,39.4,71.6,104,86.4,5632.1,2606.4,1253.8,1163.3,819.5,152.2,277,9656.1,0.9,10212.9,1392.3,5026.9,579.5,1305.7,3527.8,3365.9,141.9,95.7,8269.3,942.8,580.2,51.1,645.8,1635.5,69,8453.1,6263.3,264.5,590.4,467.7,2775,250.9,101.4,976.6,179.8,4880.1,67.3,254.5,308.3,45,13.4,60.3,3035.4,95.3,2.6,160.6,514.2,3610.2,1.5,135.8,3024.6,140.4,2627.1,469.1,620.6,41.6,49.8,16.1,34.6,775.6,115.9,1.8,41.8,749,1720.6,44.4,83.4,47.2,18.5,54,123,111.9,5861.2,130.4,455.1,934.9,818.5,3.9,158,233.9,2077.5,67.6,170.1,107.6,80.5,2501.4,1814.1,751.6,741.6,93.3,160.3,134.1,542.1,1699.3,85.5,451.6,172.8,1000,226.8,508.6,240.7,91.8,137.9,78,53.6,461.4,115.9,129.3,1198.6,237.1,47.7,288.4,356.7,31.2,1156.1,321.6,2427.7,42.8,1
182.5,167.9,2140.3,1465.5,25.9,910.9,38.5,3919.9,1056.5,6338.9,2150,390,1424.8,2343,1542.5,2257.1,3042.7,6098.6,2242.2,2196.6,4766,8777,1104.8,1582.9,5042.1,207.8,655.1,7272.8,536.3,4861.7,8126.9,1376.8,917.7,285.9,429.9,39.7,518.5,4306,1921.2,227.1,625.8,564.8,12.5,10.8,242.3,322.6,577.4,113.5,953.6,2608.7,4.8,139.7,2460.6,46,148.7,427.9,151.3,13,67.3,272.8,1469.1,320.3,21.9,2264,277.8,14.1,78.1,124.1,0.9,12.8,242.3,738,2981.9,151.7,39.9,47,1.8,318.8,1460.2,982.3,432.2,280.8,1168.5,856,4646.6,374.7,1273.2,612.2,185.1,4369.2,1304.3,401.4,1097.6,250.8,31.4,172.8,1543,3.6,3128.8,2618,4772.3,5635.9,1257.8,2154.1,3249.7,36.4,526.9,7554.1,760.3,6000.9,387.2,693.2,1144.3,331.3,7480.2,770.7,198.2,662.3,5580.2,3104.8,380.4,145.8,713.8,1635.3,4567.5,2893.9,222.8,80.9,705.1,70.8,13.8,1703.9,101.5,1.8,98,5941.7,806.4,1.2,1836.9,3338.4,567.5,1851.6,236,189.9,81.9,103.1,263.3,36.7,1308.7,132.1,6,23,930.6,1269.3,78.8,107.3,25.8,16.9,71,616.9,2109.5,2450,114.9,554.1,657,1109.9,749.1,142.4,52.7,1335.6,97.8,198.2,88.8,40.6,1214.7,2039,777.5,555.6,214.1,261.6,449.3,897.4,666.1,111.4,300.3,134.8,272.8,181.8,180.7,103.3,86.4,103.5,55.6,136.5,331.7,14.4,9.4,720,118.7,41.1,111.7,288.6,40.7,221.2,338.7,3070.6,311.7,1
