"1553954_at","1554078_s_at","1555832_s_at","1555950_a_at","1560089_at","1560587_s_at","1563796_s_at","200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","222421_at","222994_at","223003_at","223122_s_at","223163_s_at","223172_s_at","223193_x_at","223312_at","223454_at","223455_at","224314_s_at","224602_at","224606_at","224657_at","224777_s_at","224806_at","224890_s_at","224911_s_at","225010_at","225011_at","225337_at","225494_at","225670_at","225750_at","226041_at","226452_at","226594_at","226648_at","226727_at","226987_at","227143_s_at","227338_at","227735_s_at","227736_at","227961_at","229676_at","230630_at","231576_at","234983_at","241355_at","242648_at","35156_at","36711_at","58780_s_at","survival"
9.089,11.93,10.982,8.65,9.453,13.288,9.052,14.547,10.21,12.355,14.089,9.459,12.381,13.763,11.171,11.073,9.557,12.41,13.924,10.703,9.35,15.665,10.28,9.511,8.066,10.491,14.022,13.621,10.329,13.216,11.665,8.481,8.685,7.607,8.24,10.898,8.212,9.183,8.001,11.007,10.326,12.097,5.895,4.129,8.722,9.574,14.564,8.346,11.612,7.32,6.138,9.72,8.76,8.592,12.326,7.873,2.536,5.576,9.907,1.678,8.723,10.752,6.853,10.36,4.293,7.035,8.294,11.154,5.833,7.657,6.068,11.928,10.945,8.906,2.963,10.261,4.336,13.095,9.115,8.501,4.678,11.791,8.86,12.561,5.582,7.414,7.705,12.653,9.927,8.363,5.647,7.805,7.386,11.086,9.297,10.183,7.972,2.293,9.051,12.017,13.215,11.61,11.458,7.252,13.579,6.068,8.079,15.571,8.05,11.612,7.221,11.945,11.019,7.297,15.586,7.555,9.932,9.711,11.193,11.924,12.388,12.241,11.219,12.565,13.056,9.847,10.219,7.138,8.78,6.855,2.433,5.771,9.998,4.079,8.569,11.249,12.281,5.714,9.13,13.39,7.379,13.57,10.532,8.445,4.329,9.403,8.481,8.485,10.924,10.897,5.347,8.241,8.938,11.394,7.732,8.994,5.392,8.24,8.069,6.604,7.445,10.643,9.483,9.817,12.736,11.898,9.06,11.095,10.493,12.017,7.263,8.979,11.059,7.369,12.539,10.585,7.61,11.666,12.012,11.592,5.644,11.777,11.884,8.974,10.605,9.861,11.08,10.463,11.107,9.337,9.154,8.799,9.083,9.942,9.246,5.1,6.755,11.114,8.037,6.011,7.351,11.489,4.517,10.149,10.172,8.53,7.131,0
8.762,11.613,12.027,9.382,9.056,12.496,8.002,14.542,10.957,13.802,13.912,9.312,12.628,13.784,10.173,10.881,11.055,12.779,14.042,11.41,10.137,15.88,7.741,9.986,10.935,10.73,14.144,14.807,9.285,13.532,13.944,9.288,8.802,7.493,7.772,9.279,8.698,10.732,10.073,10.46,10.764,11.068,6.409,5.773,9.603,9.571,11.599,8.754,11.319,8.588,5.066,8.512,9.549,8.545,12.446,9.036,6.72,6.564,8.708,2.585,9.651,10.441,9.864,10.885,3.828,6.815,10.875,10.833,5.789,5.815,6.501,10.774,9.8,8.475,4.684,10.376,4.17,13.132,10.178,9.467,5.865,11.752,10.092,11.542,9.547,8.152,8.726,12.487,10.127,9.407,7.209,7.868,9.572,10.836,8.745,9.831,10.079,3.07,12.027,12.224,13.608,13.489,10.895,8.585,13.818,4.536,9.447,15.695,7.931,13.392,8.175,11.771,12.404,8.291,15.768,9.832,9.286,9.834,12.873,12.255,11.523,12.084,11.091,12.667,13.414,10.095,10.755,8.211,8.23,7.069,3.053,6.684,10.252,4.256,9.105,13.4,12.45,2.848,9.766,13.335,8.006,14.101,11.045,10.218,4.293,8.967,8.982,8.163,11.061,10.615,6.168,8.039,8.519,10.747,8.33,9.176,6.363,11.135,8.776,8.592,8.876,11.034,8.591,10.852,12.032,13.181,9.601,10.712,10.35,12.426,8.729,8.166,10.907,7.193,12.093,11.654,8.495,11.291,12.263,11.442,8.565,11.091,10.502,9.277,10.562,9.493,10.913,9.858,9.862,9.185,9.728,9.32,8.771,9.516,9.555,5,2.787,11.447,8.621,5.86,7.721,11.444,7.653,9.905,10.787,8.748,7.371,0
9.019,12.206,11.775,9.074,8.546,13.209,9.57,14.461,11.887,13.222,14.832,9.87,13.414,14.605,11.46,10.961,10.06,11.979,14.892,11.135,9.039,15.648,10.229,10.246,9.752,11.088,14.483,13.219,8.306,13.252,13.569,9.017,8.928,8.044,6.057,10.786,7.805,9.832,9.555,10.118,10.607,9.868,6.613,7.028,9.167,10.141,12.399,9.091,11.358,6.933,6.119,9.444,10.249,8.514,13.435,7.968,4.689,6.959,9.177,1.678,7.732,9.985,7.993,9.358,5.982,3.878,10.224,11.459,6.779,6.975,3.644,11.398,10.654,8.104,6.066,9.978,7.733,13.722,8.843,8.733,5.087,11.752,9.891,10.551,7.958,9.079,9.751,14.016,11.148,9.126,5.986,10.337,7.966,10.689,8.372,9.589,11.496,2.982,11.319,12.078,13.282,13.45,11.153,7.474,14.633,3.945,10.937,15.508,9.626,13.323,9.614,11.844,11.149,7.903,15.486,9.079,9.988,10.001,12.769,12.891,10.765,13.064,12.082,11.371,13.187,10.497,10.813,6.582,8.67,8.751,3.35,6.318,10.365,5.564,8.741,13.645,12.89,3.548,9.943,12.993,8.192,14.155,11.037,8.689,5.263,8.348,9.69,6.843,10.432,10.401,4.963,8.526,9.533,11.076,8.522,9.935,5.991,9.736,9.348,7.84,8.577,9.362,8.675,10.554,12.86,13.479,6.24,11.466,10.871,12.869,8.859,10.158,10.714,7.288,11.574,10.874,8.77,11.185,10.78,12.214,5.989,11.882,11.348,9.044,10.762,9.932,11.411,10.058,10.363,9.199,9.963,8.578,9.01,9.185,9.648,6.798,3.307,11.973,8.042,7.153,6.274,11.379,4.684,9.795,11.297,9.764,6.772,0
9.599,11.284,12.458,10.201,9.515,12.435,8.493,14.361,12.9,14.378,13.788,10.139,14.255,15.18,11.262,12.033,11.764,13.066,14.944,12.276,11.223,15.583,10.925,11.459,11.945,10.345,15.18,15.325,9.323,14.268,15.049,10.262,10.023,9.785,8.868,8.927,9.788,13.345,12.607,10.539,12.069,10.84,6.552,7.355,10.172,9.775,13.47,8.302,11.883,9.143,5.406,8.241,12.176,9.154,14.311,10.214,6.665,6.793,8.629,2.263,10.201,10.046,6.892,12.527,7.601,7.75,8.661,10.695,5.202,8.548,7.485,11.045,11.616,7.712,5.142,9.492,4.146,13.205,10.904,10.653,8.437,11.443,10.947,11.958,10.833,10.146,11.049,11.714,10.666,10.566,8.584,10.689,10.232,10.588,7.957,9.91,10.951,4.225,9.849,13.25,14.252,14.986,11.349,9.674,14.608,8.109,11.548,15.475,7.64,15.013,10.527,11.786,11.545,8.831,15.485,8.615,10.491,10.765,14.674,14.315,11.219,13.75,13.199,12.221,14.151,11.113,10.58,8.781,9.398,8.876,5.728,8.91,10.207,4.739,9.343,15.052,12.294,6.075,12.202,12.842,8.61,13.979,10.77,10.563,6.651,9.511,8.432,7.432,11.629,9.803,6.064,8.266,7.22,10.99,9.301,9.333,8.942,8.674,9.828,9.261,11.829,12.864,9.177,10.857,11.937,12.538,11.71,9.967,9.851,11.668,8.338,10.995,10.368,7.726,12.119,12.293,10.429,11.226,11.991,11.314,9.036,12.042,10.548,10.489,10.659,9.164,11.117,8.691,11.286,9.091,9.993,9.456,8.858,10.06,9.833,4.717,5.943,13.145,8.577,7.011,7.937,11.321,7.442,9.906,10.931,10.028,8.669,0
9.202,12.682,12.664,9.127,8.687,13.077,8.797,14.623,10.978,13.398,14.741,9.74,13.325,14.21,10.417,11.938,10.884,11.954,14.849,12.302,10.089,15.731,9.765,8.969,8.89,11.338,14.514,15.115,8.303,13.976,14.692,9.101,8.924,7.4,3.392,8.837,8.969,9.424,9.192,10.165,10.348,11.224,4.655,7.348,9.981,9.48,12.206,8.766,11.885,5.403,6.626,8.143,9.109,8.433,12.059,8.485,6.363,6.441,8.181,3.263,8.612,10.338,8.013,9.844,5.792,6.416,10.584,12.285,3.154,7.165,4,10.637,9.997,7.271,3.498,12.333,4.472,13.439,10.588,10.264,6.773,11.716,10.968,9.959,6.655,8.145,8.597,12.17,10.767,8.767,6.89,13.366,8.335,10.927,9.734,9.198,10.204,2.233,11.992,12.427,13.945,13.159,10.926,8.741,14.373,5.794,8.971,15.604,9.648,13.012,8.217,12.701,11.23,7.919,15.66,10.509,10.077,10.36,12.614,12.173,10.087,12.408,11.966,11.392,13.753,8.653,11.69,8.814,7.768,7.632,4.248,6.77,10.473,4.95,8.796,13.229,13.662,4.621,12.382,13.08,9.341,14.574,11.093,10.018,3.897,8.732,6.773,7.891,10.601,11.12,6.318,8.282,9.887,10.736,8.831,10.265,6.629,10.597,9.081,7.023,9.285,10.088,8.112,10.414,12.711,13.238,3.573,10.876,9.902,12.423,5.379,8.647,10.395,7.693,12.085,12.407,8.854,11.222,11.505,11.859,8.671,12.342,11.191,8.921,10.181,9.284,11.247,9.75,9.279,9.148,10.898,8.466,9.824,9.636,9.943,7.618,2.828,12.5,9.305,5.982,8.234,11.021,7.966,9.346,10.365,8.348,6.93,0
9.893,11.931,11.167,8.633,9.165,13.441,10.238,14.333,10.795,13.795,13.957,10.813,12.832,13.457,10.519,10.774,10.455,12.284,11.694,11.185,10.055,15.601,9.798,10.73,10.336,11.642,12.085,13.982,10.47,13.103,13.553,8.113,8.573,8.83,5.318,9.233,10.899,10.513,9.406,10.476,9.28,10.308,7.404,7.486,9.666,11.045,9.746,9.276,12.517,9.8,6.102,6.902,10.272,7.848,10.756,8.651,5.217,6.849,9.408,3.087,8.718,10.171,6.805,11.018,4.517,7.568,10.837,11.144,5.389,10.616,6,9.808,10.24,7.882,5.463,10.113,4.446,11.627,10.801,10.45,8.076,11.382,9.434,11.769,9.189,6.884,6.221,10.597,10.188,10.183,8.284,11.217,9.429,9.832,8.747,10.256,12.497,7.881,12.579,12.368,13.181,13.21,11.498,8.293,13.123,4.638,8.617,15.439,8.455,13.425,7.933,12.245,11.138,12.833,15.484,10.706,9.862,9.896,13.016,12.329,9.128,10.686,10.374,9.695,13.041,11.26,11.671,6.538,10.256,6.547,4.828,8.423,10.565,5.178,8.011,13.184,12.432,5.3,10.29,13.158,9.552,14.176,10.552,8.837,6.068,9.278,9.505,7.441,10.935,11.463,5.771,7.767,8.913,10.176,11.821,8.107,8.265,9.874,8.413,7.455,9.662,11.421,8.792,10.255,12.875,12.407,9.916,11.051,9.013,12.215,10.502,8.606,10.722,7.37,11.934,10.951,9.435,11.642,10.982,10.937,10.078,9.414,12.614,9.621,11.899,9.867,12.159,9.297,14.322,9.716,9.39,9.99,9.753,8.78,9.545,5.498,4.079,10.517,8.886,6.579,8.375,10.993,8.23,10.31,11.11,8.984,7.945,0
9.175,11.697,12.542,9.362,10.001,13.19,9.039,14.226,10.908,12.709,14.017,8.843,12.979,13.25,10.77,10.096,9.832,12.366,13.756,12.419,8.657,14.774,12.459,8.983,10.588,9.858,13.463,13.931,8.108,12.901,12.983,9.848,9.431,6.176,9.434,8.2,8.244,9.497,8.899,10.579,9.971,7.475,6.366,8.237,9.94,9.92,11.036,9.727,11.291,10.381,3.548,10.37,8.473,7.438,12.224,7.471,5.406,6.867,8.226,3.755,9.918,10.784,9.959,10.228,5.311,6.508,10.786,11.091,4.828,6.516,6.481,11.671,9.564,8.516,3.278,11.448,5.588,13.979,9.177,9.001,5.133,11.929,10.714,10.651,7.061,9.475,10.265,12.258,10.566,8.805,6.796,11.112,8.483,10.912,9.684,8.354,10.209,6.272,10.461,12.334,12.935,11.248,11.27,8.04,13.401,6.716,9.118,14.708,8.497,11.481,8.211,10.554,11.507,7.414,14.648,8.997,9.589,9.239,10.732,12.009,11.372,12.114,10.613,11.847,12.867,8.676,11.021,6.976,8.468,7.464,5.545,7.129,10.226,4.271,8.116,10.616,12.808,6.289,12.278,13.01,8.537,13.865,10.544,8.931,4.35,9.835,9.476,8.086,11.377,10.251,7.002,8.076,8.812,10.106,7.999,9.162,7.256,10.948,8.872,8.404,8.065,10.459,8.385,10.877,12.556,12.719,6.878,10.716,10.594,12.664,7.469,8.572,10.245,8.044,11.095,12.141,8.289,11.941,9.852,11.022,7.634,11.662,12.241,8.819,11.051,9.636,11.045,10.357,10.233,9.075,9.76,9.443,10.386,10.833,9.777,5.479,6.428,11.136,9.047,7.018,8.771,11.009,8.704,10.18,10.54,9.667,5.768,0
8.629,10.694,13.249,8.242,9.651,11.872,8.974,13.697,12.469,12.954,13.81,9.894,14.928,14.962,10.695,11.737,11.836,11.78,15.099,12.196,9.911,14.862,11.033,9.976,11.689,9.763,14.349,14.102,8.687,13.656,13.323,8.926,8.135,8.522,7.662,8.995,9.507,11.157,9.716,10.594,9.075,10.578,6.713,6.896,10.882,9.354,11.112,8.665,11.517,8.678,5.198,8.253,8.557,9.458,14.351,9.065,6.641,8.123,9.584,2.322,10.625,11.117,9.174,9.497,9.181,7.939,8.853,10.168,5.217,3.365,7.583,9.956,11.843,7.957,3.336,10.197,3.945,12.711,12.441,12.1,9.563,12.22,11.745,10.782,7.993,9.167,9.723,11.106,11.031,9.474,7.506,11.365,10.049,11.124,8.633,9.407,11.898,5.828,9.637,13.193,13.614,12.537,10.758,8.984,15.042,6.158,11.368,14.723,8.293,12.845,9.935,11.611,11.248,7.669,14.772,8.022,9.301,10.852,12.48,14.175,10.821,14.548,13.459,13.334,13.513,10.4,10.486,6.129,10.295,9.51,4.186,7.497,10.077,3.248,7.073,12.344,11.318,5.993,12.238,12.634,9.404,13.073,10.82,8.922,6.208,10.63,8.813,7.565,11.727,9.801,6.372,8.201,9.14,10.864,10.073,9.559,7.358,9.381,10.921,9.254,9.137,9.557,9.803,10.505,10.871,12.811,4.202,9.603,9.497,11.225,9.212,11.707,10.762,6.915,10.729,12.972,9.284,11.236,10.156,10.587,9.028,10.884,11.613,9.16,10.703,9.285,11.219,9.265,9.454,9.626,9.565,9.538,8.853,10.858,10.037,7.111,6.509,13.521,8.295,6.772,8.304,10.778,8.279,10.452,10.436,10.424,9.139,0
9.147,11.698,11.918,9.652,9.121,12.463,9.337,13.341,10.814,11.593,13.947,7.677,12.755,13.138,8.347,10.907,8.912,13.159,12.505,11.44,7.895,15.307,10.588,8.115,9.191,11.288,12.313,14.581,8.121,13.531,12.052,9.625,9.316,7.076,10.798,10.874,7.327,8.723,7.311,10.79,10.791,7.614,6.503,7.999,9.505,10.2,10.37,9.116,11.048,7.414,6.135,6.886,7.482,8.789,11.266,7.424,3.248,6.855,8.816,2.888,8.154,11.222,8.265,8.877,3.263,6.934,9.687,11.029,5.3,6.484,6.363,10.453,10.905,8.135,3.121,9.904,4.733,13.38,8.71,8.633,5.19,11.976,10.465,12.302,6.252,7.501,5.524,13.384,9.501,9.048,6.329,12.066,7.587,10.44,9.851,7.071,10.283,4.472,7.938,11.628,13.46,9.829,9.482,7.788,13.262,4.615,8.6,15.264,7.336,9.873,7.833,10.769,11.444,6.959,15.277,6.823,8.819,8.85,9.602,12.45,11.674,11.141,10.606,13.043,13.408,7.913,11.757,6.634,8.602,6.703,5.606,6.894,9.586,5.013,8.654,9.708,12.832,3.524,11.986,12.801,6.564,13.881,10.572,8.104,4.638,9.197,6.824,7.821,11.002,10.359,6.573,8.271,8.489,9.959,7.022,9.761,6.674,8.982,8.397,7.735,6.252,8.885,9.32,10.267,11.78,13.581,4.027,10.521,10.621,13.086,9.195,8.852,10.586,6.379,11.603,11.709,7.731,11.212,11.338,11.82,7.069,11.814,10.428,8.859,11.178,10.03,10.68,10.551,8.823,9.128,9.985,9.779,9.185,10.343,10.131,7.268,5.88,10.846,9.701,7.933,8.79,11.144,8.847,10.467,10.007,7.924,5.773,0
8.773,10.955,11.382,9.986,9.636,12.382,9.363,13.79,10.06,11.305,13.623,9.367,13.512,13.74,10.448,11.403,9.311,12.018,12.803,11.403,8.596,15.487,9.677,8.961,8.561,10.053,13.648,12.706,8.12,12.519,11.916,9.869,9.842,6.445,8.542,9.928,7.872,9.469,8.73,10.22,9.483,10.421,6.848,7.547,9.169,9.738,11.62,8.525,11.346,7.543,6.115,8.162,8.093,9.241,12.09,8.19,4.511,7.953,8.881,3.446,8.478,10.283,8.504,8.561,3.797,6.142,10.596,10.72,6.564,7.044,7.439,9.917,10.886,7.739,4.722,10.007,6.213,13.277,9.6,9.358,6.497,11.972,9.932,10.712,6.624,7.83,8.02,12.61,10.831,8.573,6.615,9.982,7.878,10.008,9.081,9.13,10.9,5.684,8.68,11.859,12.595,10.576,9.292,8.094,13.835,7.185,9.255,15.396,9.045,10.299,7.922,11.215,12.092,7.368,15.39,8.814,9.375,9.852,10.062,12.247,11.835,12.13,11.096,12.748,12.483,8.926,11.179,8.145,8.701,7.421,2.744,6.872,9.961,5.453,9.806,10.456,12.476,6.71,9.868,12.65,7.804,13.556,10.732,9.626,4.755,9.351,8.577,6.912,11.286,10.049,6.304,8.601,9.519,9.858,8.208,10.127,7.555,10.95,8.428,7.798,7.924,8.487,9.399,10.713,11.801,12.735,6.638,10.378,9.46,11.154,8.701,9.354,10.586,7.183,11.952,11.623,7.855,11.003,10.012,10.973,7.52,11.173,11.169,9.606,11.059,9.64,10.795,9.904,9.576,9.231,10.053,9.468,9.176,9.863,9.605,7.993,5.875,11.006,8.727,6.607,8.61,11.034,8.415,9.877,9.576,7.779,6.318,0
8.257,11.56,11.902,9.509,9.838,12.628,8.913,13.957,10.898,11.654,13.546,8.966,13.99,14.038,10.423,11.181,9.208,10.848,13.92,11.919,8.69,15.015,10.187,8.454,11.172,9.769,13.494,13.636,7.987,12.849,11.382,9.806,9.347,7.519,9.994,9.946,8.916,9.358,8.659,10.711,10.365,10.25,6.632,6.628,9.659,9.429,11.833,8.612,11.511,8.743,3.848,8.031,7.862,9.304,12.81,8.414,6.946,7.082,9.062,3.087,9.372,10.608,8.23,7.85,3.722,7.263,9.891,11.052,4.7,6.906,5.263,10.045,10.439,7.981,3.766,9.552,4.615,13.526,10.073,10.121,7.877,12.11,10.57,10.682,8.558,8.381,9.785,12.254,10.858,9.269,7.867,9.908,9.052,9.817,9.429,9.519,8.534,3.278,8.788,12.461,12.908,9.943,9.373,9.535,13.896,7.79,9.578,14.865,8.328,9.842,8.487,11.719,11.531,7.429,14.907,8.194,8.956,10.096,9.65,12.905,11.555,12.55,11.417,12.888,12.824,8.538,10.901,7.115,9.05,7.524,6.38,7.225,10.145,4.977,8.912,9.918,12.128,6.842,10.754,12.789,8.18,13.391,10.771,8.645,3.868,10.528,7.931,7.219,11.32,9.595,5.853,8.319,8.874,9.987,9.485,9.748,5.933,11.52,8.9,8.677,7.459,8.139,8.863,10.675,11.757,12.845,7.217,10.9,9.636,10.767,8.777,10.383,10.583,6.706,11.081,11.676,8.222,11.435,10.433,11.272,7.561,11.271,10.848,9.509,11.098,9.61,11.165,9.532,10.025,9.131,10.045,9.684,9.425,10.452,9.676,7.646,5.714,11.688,8.619,3.548,8.73,10.924,7.966,9.396,9.846,8.551,7.828,0
8.101,11.669,12.724,10.239,10.272,12.556,9.584,13.434,10.727,11.164,14.491,9.879,14.582,14.519,9.771,12.445,10.026,10.784,14.567,11.667,8.821,15.283,10.531,9.57,9.635,10.076,14.201,14.058,8.147,12.278,13.057,8.903,10.205,7.438,8.402,9.444,9.097,9.737,9.079,11.052,7.892,10.344,6.82,8.05,9.514,10.156,13.331,7.585,10.673,8.675,3.511,9.59,8.203,8.888,13.993,8.821,4.129,8.068,8.302,3.511,7.587,9.661,7.909,9.67,6.387,6.487,8.897,11.534,5.225,7.303,4.209,11.064,11.341,8.328,4.878,11.295,3.991,13.712,9.288,9.575,5.835,12.291,11.877,10.851,7.546,9.113,9.088,11.293,11.08,9.101,7.918,11.706,7.39,10.453,9.581,8.624,7.31,5.375,9.223,11.574,12.203,11.036,8.193,9.664,14.251,6.002,10.361,15.136,8.736,10.358,9.761,11.488,10.717,7.716,15.111,8.297,9.162,10.334,10.274,12.952,10.465,13.919,12.852,11.799,12.15,9.786,11.588,7.845,7.67,8.482,6.365,7.405,10.335,4.44,8.896,10.315,13.391,4.711,10.94,12.624,8.9,13.664,9.657,8.921,5,9.105,9.507,7.166,10.951,9.187,5.466,8.338,10.04,11.032,10.11,10.416,7.063,8.533,8.564,8.179,7.832,10.015,9.709,10.78,12.321,13.086,6.802,10.609,10.652,10.689,10.434,10.774,11.186,7.563,11.558,13.153,8.143,11.848,10.606,11.154,8.349,12.552,10.114,9.545,11.549,9.354,11.223,9.038,10.18,8.83,10.039,9.081,9.5,10.388,9.796,7.766,7.011,12.785,8.906,5.104,8.615,10.552,8.505,8.658,10.202,8.195,7.447,0
8.922,11.079,11.736,9.766,9.566,12.42,9.209,14.257,10.481,11.486,13.628,8.776,13.497,13.612,9.943,10.94,9.948,11.336,12.058,12.022,8.845,14.748,10.328,8.533,9.559,10.906,13.239,13.562,8.233,12.822,12.188,10.235,9.663,7.062,10.065,9.01,9.044,9.415,8.543,10.921,10.067,11.491,7.017,7.56,10.338,9.969,10.225,9.751,11.435,7.825,6.113,8.132,7.526,8.663,11.99,8.009,5.379,5.626,9.316,3.121,8.586,10.68,8.271,8.766,6.834,6.35,9.559,10.658,5.957,6.827,3.7,9.168,10.481,7.712,2.485,10.671,6.14,13.379,9.472,9.249,5.206,11.37,10.223,10.908,7.271,7.264,7.481,12.774,10.311,8.671,7.307,10.732,8.187,10.311,9.772,8.98,7.03,6.446,8.699,12.161,12.771,10.182,9.075,7.612,13.58,6.397,8.726,14.643,9.008,10.052,7.632,10.597,11.569,6.894,14.676,7.924,8.684,9.618,9.566,11.94,11.556,11.764,10.864,12.812,12.779,7.873,10.73,7.299,9.233,6.854,4.053,6.731,9.463,4.597,8.783,9.595,12.377,5.626,11.704,12.801,8.756,13.604,10.694,8.464,6.539,10.509,8.369,8.113,11.164,10.469,6.19,7.978,9.375,10.184,8.206,9.067,8.206,11.36,8.594,8.492,7.617,8.757,9.356,10.188,11.787,12.826,7.632,10.67,9.388,12.217,8.788,9.187,10.95,6.6,11.619,11.78,7.21,10.903,10.115,11.214,7.541,10.644,11.442,8.937,11.354,9.408,10.858,9.879,10.458,9.047,9.965,9.525,9.081,9.334,10.017,4.76,4.121,11.008,9.191,6.263,8.382,10.936,8.031,9.804,10.201,7.856,6.265,0
10.557,11.485,11.718,10.493,9.598,13.023,9.193,13.919,10.514,13.526,14.078,10.061,14.164,14.227,11.079,11.79,11.122,12.342,13.525,10.836,10.166,14.914,10.543,10.23,12.118,10.9,14.05,14.15,9.059,13.453,13.747,9.215,10.213,7.985,9.208,9.679,8.267,11.248,10.479,10.683,10.531,9.589,5.784,7.958,10.151,10.011,11.265,8.94,12.44,9.353,6.267,7.999,10.515,9.176,12.786,8.83,6.336,7.447,9.453,3.278,9.043,10.88,7.128,11.303,6.651,7.947,10.622,11.07,4.853,7.916,7.187,10.967,10.354,7.939,4.413,11.157,4.358,13.396,10.534,10.508,8.899,11.921,10.196,11.815,10.873,8.224,9.132,12.039,10.574,9.343,7.733,9.883,9.465,10.321,9.356,8.697,10.21,6.3,10.439,12.363,13.457,13.766,10.545,8.514,14.123,6.616,9.997,14.812,9.994,14.027,9.301,10.931,10.486,9.002,14.843,9.689,10.135,9.771,13.851,13.178,10.038,12.325,12.393,12.268,13.416,10.541,11.485,8.845,8.596,7.852,3.322,7.847,9.722,4.209,9.826,13.748,13.382,6.176,10.77,13.066,8.52,14.096,11.33,9.699,6.863,9.248,8.309,7.468,11.222,10.37,6.217,8.477,9.194,11.032,8.685,9.414,6.338,10.964,9.205,8.641,10.401,11.608,9.119,9.42,12.271,12.648,10.74,10.473,10.482,11.697,9.443,10.156,10.449,7.86,12.265,11.215,9.27,11.239,10.272,10.971,7.437,11.458,11.587,9.148,10.966,9.605,10.608,8.77,10.374,9.073,9.435,9.818,9.36,9.323,9.974,5.198,4.399,12.182,9.409,3.632,8.511,10.758,8.002,10.163,9.872,9.476,7.53,0
8.447,11.484,12.208,8.948,9.952,12.567,9.469,13.49,10.517,13.309,13.974,9.488,13.338,13.538,10.853,11.049,10.994,11.426,14.165,12.134,9.755,14.779,9.687,9.854,11.032,10.463,14.111,14.011,8.746,12.876,13.439,9.524,9.049,7.944,9.508,10.48,9.83,10.012,9.64,9.689,11.592,13.568,6.178,6.798,9.35,9.576,11.829,9.175,11.469,8.688,3.511,9.646,9.64,9.571,12.887,8.566,5.698,7.823,9.586,2.744,10.56,11.063,8.689,10.062,7.657,6.497,10.14,11.145,5.293,8.308,4.717,10.733,10.115,7.801,3.711,9.983,4.921,13.542,9.948,9.865,8.063,11.824,10.14,11.274,9.987,7.682,8.227,9.304,10.534,9.319,8.121,10.866,8.356,11.344,10.537,9.669,8.045,3.858,10.499,12.602,12.806,13.767,10.398,7.637,13.711,5.34,9.772,14.682,9.521,13.821,8.805,11.8,11.102,8.04,14.718,9.915,9.62,9.126,13.746,11.966,11.533,12.604,10.912,11.704,12.654,9.863,10.885,9.154,8.902,7.909,6.276,7.645,9.722,4.154,9.707,13.87,13.591,6.664,10.153,12.891,9.3,13.112,11.532,9.804,5.695,9.172,8.219,6.978,10.817,9.978,7.105,7.878,9.237,11.556,8.611,9.736,7.722,8.179,9.172,9.111,8.814,10.212,9.367,10.853,11.953,12.747,7.657,10.728,9.928,12.299,8.954,9.316,10.733,8.122,11.976,11.931,9.721,12.6,10.625,11.194,9.131,13.092,10.791,9.428,11.155,9.176,10.968,9.432,10.666,9.034,9.828,9.351,8.769,8.782,9.733,5.72,6.142,11.091,9.749,7.007,9.2,10.663,7.929,9.834,9.845,8.903,6.921,0
